,word1,word2,sim
869,rudderless,purposeless,0.0
870,internationaler,foreign,0.0
871,contrive,plot,0.0
872,contrive,make,0.0
873,unarguable,incontestable,0.0
874,replaces,preempt,0.0
875,unconcern,heartlessness,9.347606100645633
876,unconcern,carefreeness,11.575228155166224
877,reformations,religious,0.0
878,procreated,make,0.0
879,inducement,motivation,6.3099506426963865
880,inducement,causing,7.425939563200313
881,sanctify,lustrate,0.0
882,sanctify,declare,0.0
883,effectiveness,potent,0.0
884,restrainer,chemical,5.904007134349466
885,restrainer,nazi,10.704399797368826
886,imprecise,inaccurate,0.0
887,heraldist,applaud,0.0
888,heraldist,tell,0.0
889,sweetish,sweet,0.0
890,bootless,unproductive,0.0
891,follower,tail,9.341635933659129
892,follower,cultist,7.611245410807366
893,traversals,travel,6.180338778993439
894,traversals,skiing,2.3322377550841122
895,requests,invite,6.7336691911139015
896,posthole,hole,7.905984675569146
897,unilluminated,dark,0.0
898,consigning,abandon,0.0
899,consigning,entrust,0.0
900,purchasable,available,0.0
901,purchasable,corrupt,0.0
902,abandonment,absence,2.3322377550841122
903,pestilence,plague,11.980693263274388
904,pestilence,disease,7.787257798408056
905,weirdly,deity,0.0
906,weirdly,supernatural,0.0
907,antagonist,person,2.333545243735693
908,antagonist,muscle,9.621412826603796
909,puritanism,sternness,11.900650555600851
910,profitless,unrewarding,0.0
911,customise,produce,0.0
912,customise,change,0.0
913,insurrectional,conflict,0.0
914,algebras,vector,3.29228159340886
915,monotony,constancy,11.207503375040906
916,monotony,unvariedness,12.067704640264017
917,subletting,lease,0.0
918,princedom,domain,8.430118480537631
919,princedom,rank,6.199692578906641
920,uninhibited,unreserved,0.0
921,sublieutenant,lieutenant,11.098304083075915
922,absorbing,assimilate,0.0
923,absorbing,learn,0.0
924,conflagration,fire,9.099623898040537
925,condescended,act,0.0
926,decompositions,decay,11.098304083075915
927,decompositions,algebra,11.693011190822606
928,obstructive,preventive,0.0
929,intelligences,brain,8.062025715127573
930,intelligences,military,3.906641086947316
931,indirectness,characteristic,7.039646255984847
932,imperils,exist,0.0
933,skillfulness,command,7.709830991078133
934,unmentionable,impermissible,0.0
935,shortish,short,0.0
936,deserters,quitter,13.079305551942497
937,engineering,design,3.29228159340886
938,engineering,plan,3.29228159340886
939,provisionally,conditional,0.0
940,subordination,relation,3.036577932314865
941,subordination,dependence,10.882080974606279
942,cofounder,founder,8.85979784676639
943,membership,body,5.966570692273821
944,membership,relationship,7.0254532323997
945,embroideries,needlepoint,12.519689764007074
946,embroideries,expansion,10.322465186670856
947,americanize,change,0.0
948,protectorship,position,6.781735932805958
949,unilateralist,advocate,6.878289407039773
950,nonstandard,measure,0.0
951,convector,heater,10.61545231135233
952,evacuated,move,0.0
953,evacuated,empty,0.0
954,subroutines,software,6.985735781897362
955,brittany,france,3.597660233545087
956,accomplishments,attainment,9.223852898002745
957,accomplishments,horsemanship,9.223852898002745
958,outperforming,outshout,0.0
959,microcircuit,chip,4.076481475394825
960,voraciously,gluttonous,0.0
961,voraciously,acquisitive,0.0
962,intramolecular,molar,0.0
963,hospitalize,commit,0.0
964,distinguishing,discriminate,0.0
965,distinguishing,sex,0.0
966,reproductive,fruitful,0.0
967,goldplated,plate,0.0
968,favourable,complimentary,0.0
969,procreation,generation,9.774252030833244
970,postponements,adjournment,12.386158371382551
971,postponements,extension,8.61052799085996
972,detectable,perceptible,0.0
973,detectable,noticeable,0.0
974,contraception,control,3.143520233107207
975,lushness,abundance,9.162295005003312
976,incensing,anger,0.0
977,incensing,odorize,0.0
978,outlawed,illegal,0.0
979,embroiderers,embroideress,1e+300
980,blitzed,attack,0.0
981,wilderness,disfavor,11.980693263274388
982,wilderness,bush,9.306544613847858
983,decapitated,guillotine,0.0
984,decapitated,headless,0.0
985,microflora,microorganism,7.917380810300015
986,acceptance,blessing,8.964341702517661
987,acceptance,recognition,9.922305130792385
988,unfortunate,prisoner,7.383051343707088
989,unfortunate,black,2.333545243735693
990,refuted,oppose,0.0
991,refuted,disprove,0.0
992,greenly,discolor,0.0
993,greenly,emerald,0.0
994,importances,standing,6.938882351709682
995,importances,deal,0.5962292078977726
996,autoimmune,carrier,0.0
997,autoimmune,exempt,0.0
998,circumnavigations,travel,6.180338778993439
999,interrelationship,psychodynamics,12.067704640264017
1000,monoatomic,small,0.0
1001,monoatomic,thermonuclear,0.0
1002,undefinable,undefined,0.0
1003,catalogued,compose,0.0
1004,catalogued,classify,0.0
1005,heterosexism,discrimination,11.098304083075915
1006,inflicted,intrude,0.0
1007,preaching,evangelize,0.0
1008,preaching,sermonize,0.0
1009,improver,benefactor,8.40181470437478
1010,improver,attachment,8.725807000883155
1011,prudery,modesty,13.079305551942497
1012,combusted,burn,0.0
1013,swooshing,sound,0.0
1014,intersected,meet,0.0
1015,unwaveringly,hover,0.0
1016,interlingua,language,5.792086967391197
1017,tricolours,flag,8.50202056944394
1018,fictitiously,unreal,0.0
1019,fictitiously,counterfeit,0.0
1020,languishing,weaken,0.0
1021,scampering,run,0.0
1022,sulfuric,process,0.0
1023,sulfuric,sulfide,0.0
1024,trilateral,reciprocal,0.5962292078977726
1025,trilateral,isosceles,0.0
1026,delimitations,property,3.0115861627720086
1027,management,administration,7.379698448696777
1028,management,finance,6.883370718785927
1029,microfiche,microfilm,13.772452732502442
1030,medicate,impregnate,0.0
1031,medicate,treat,0.0
1032,subgroup,group,8.265090739019698
1033,subgroup,bench,10.681410279144126
1034,normalise,normalize,0.0
1035,irreligious,nonobservant,0.0
1036,slanderous,harmful,0.0
1037,microbiologist,virologist,14.465599913062388
1038,circumvent,beat,0.0
1039,circumvent,attack,0.0
1040,revolutionise,indoctrinate,0.0
1041,revolutionise,change,0.0
1042,discrete,separate,0.0
1043,protrusion,mogul,10.175140471913997
1044,protrusion,shape,4.8358257837506455
1045,bewitchment,sorcery,13.079305551942497
1046,locality,scenery,7.669894137888874
1047,scornful,disrespectful,0.0
1048,reburial,burying,12.067704640264017
1049,untracked,inaccessible,0.0
1050,mutinied,rebel,0.0
1051,unforeseen,unexpected,0.0
1052,helical,coiled,0.0
1053,carbonate,process,0.8017591149538994
1054,carbonate,change,3.036577932314865
1055,disturbances,magnetic,0.0
1056,disturbances,agitation,10.148111799526077
1057,mccarthyism,witch-hunt,1e+300
1058,titillated,please,0.0
1059,titillated,itch,0.0
1060,fetishism,belief,5.064143436610755
1061,indifferently,uninterested,0.0
1062,indifferently,unconcerned,0.0
1063,rascality,naughtiness,12.26837533572617
1064,parallelize,put,0.0
1065,fractionate,separate,0.0
1066,chairmanship,position,6.781735932805958
1067,starkness,limit,8.867177954064013
1068,bellowing,shout,8.075359245997038
1069,destroyers,annihilator,12.26837533572617
1070,destroyers,warship,9.353612124705844
1071,rededicated,give,0.0
1072,reassuringly,affirm,0.0
1073,inconvertible,incommutable,0.0
1074,dissatisfying,disgruntle,0.0
1075,seeders,person,2.333545243735693
1076,seeders,mechanical,0.0
1077,prospector,sourdough,13.772452732502442
1078,leadership,helm,8.713027274236754
1079,leadership,high,3.335576037791572
1080,assassinated,kill,0.0
1081,assassinated,defame,0.0
1082,considerable,significant,0.0
1083,guardedly,shepherd,0.0
1084,guardedly,patrol,0.0
1085,accessible,approachable,0.0
1086,accessible,comprehensible,0.0
1087,interconnectedness,connection,8.944138995200142
1088,autograft,graft,13.366987624394278
1089,antagonize,annoy,0.0
1090,antagonize,act,0.0
1091,nerveless,composed,0.0
1092,distrustful,cynical,0.0
1093,democratize,change,0.0
1094,diffidence,unassertiveness,12.856162000628288
1095,heartlessly,spiritless,0.0
1096,sensualist,epicure,10.910251851572975
1097,concordance,agreement,8.082093278178382
1098,concordance,order,7.469833756757538
1099,promiscuous,unchaste,0.0
1100,promiscuous,indiscriminate,0.0
1101,excitedly,affect,0.0
1102,excitedly,arouse,0.0
1103,careerism,practice,6.908127011447641
1104,retraced,return,0.0
1105,internationality,scope,7.814028039472661
1106,advisory,announcement,7.976394981737071
1107,advisory,informative,0.0
1108,enunciates,state,0.0
1109,battened,strengthen,0.0
1110,assistance,facilitation,6.501791959830937
1111,blunders,transgress,0.0
1112,combust,blow,0.0
1113,combust,burn,0.0
1114,excitation,arousal,9.840627099778116
1115,excitation,exciting,0.0
1116,blackmailed,extort,0.0
1117,bunking,cheat,0.0
1118,bunking,bed,0.0
1119,labourer,hire,6.990827730664518
1120,rectorate,position,6.781735932805958
1121,designed,intend,0.0
1122,designed,mental,0.0
1123,behavioural,action,0.0
1124,behavioural,propriety,0.0
1125,defrauding,short-change,0.0
1126,procurators,bureaucrat,11.133395402887183
1127,procurators,agent,8.112970516742822
1128,assistances,resource,7.8711864533126095
1129,assistances,recourse,7.8711864533126095
1130,unsubdivided,smooth,0.0
1131,implantations,placement,7.820508943556744
1132,implantations,procedure,6.74115326742885
1133,advancement,seafaring,5.039422618287769
1134,advancement,encouragement,9.613569649142772
1135,translocating,transfer,0.0
1136,codefendants,corespondent,11.374557459704072
1137,monarchic,undemocratic,0.0
1138,traitorous,disloyal,0.0
1139,highlanders,soldier,7.890524072462767
1140,highlanders,scot,12.26837533572617
1141,syntactic,plan,0.0
1142,reproducible,duplicable,0.0
1143,monopolist,person,2.333545243735693
1144,comportment,manner,8.188956423720743
1145,roofers,thatcher,13.772452732502442
1146,improving,relieve,0.0
1147,improving,reform,0.0
1148,adjustor,investigator,9.371849712255626
1149,dooming,convict,0.0
1150,preadolescent,young,0.0
1151,depictive,representational,0.0
1152,stoical,unemotional,0.0
1153,dynastic,ruler,0.0
1154,hinduism,religion,8.413510744137971
1155,pathfinder,usher,2.333545243735693
1156,romanic,italian,0.0
1157,overlying,lie,0.0
1158,overlying,kill,0.0
1159,refinery,plant,7.344347459817847
1160,industrialise,change,0.0
1161,expressionless,uncommunicative,0.0
1162,censorship,military,0.5962292078977726
1163,censorship,deletion,12.519689764007074
1164,tricolor,flag,8.50202056944394
1165,tricolor,colored,1.5318337432196856
1166,interlaces,hold,0.0
1167,interlaces,splice,0.0
1168,personifying,embody,0.0
1169,personifying,exemplify,0.0
1170,immobilization,restraint,8.775240458738327
1171,immobilization,preservation,9.911723021461848
1172,subsequences,result,7.372195287193621
1173,circumcisions,rite,8.496892353077023
1174,circumcisions,day,7.192507317062866
1175,bibliographies,list,7.202971312088147
1176,unnecessary,inessential,0.0
1177,rejoinders,reply,7.602842000010987
1178,rejoinders,pleading,7.758737576459641
1179,lavishness,expensiveness,11.287546082714442
1180,acronymic,form,0.0
1181,incoordination,unskillfulness,12.26837533572617
1182,provisionary,conditional,0.0
1183,regardless,heedless,0.0
1184,promotive,encouraging,0.0
1185,indicted,charge,0.0
1186,asphaltic,paving,0.0
1187,asphaltic,pave,0.0
1188,cowered,crouch,0.0
1189,cowered,bend,0.0
1190,mimicked,imitate,0.0
1191,protestantism,fundamentalism,11.207503375040906
1192,performances,play,6.085601960823995
1193,regained,locate,0.0
1194,regained,get,0.0
1195,monoculture,culture,10.246092207886281
1196,emulsifying,change,0.0
1197,knightly,past,0.0
1198,knightly,courteous,0.0
1199,monogenesis,reproduction,11.900650555600851
1200,interlace,hold,0.0
1201,communistic,socialist,0.0
1202,communistic,politician,0.0
1203,extraterrestrials,animal,0.0
1204,bronchus,tube,5.988395729862514
1205,contraries,opposition,8.281451022124905
1206,amethysts,crystalline,0.0
1207,travelers,foreigner,6.999944602928331
1208,gathered,muster,0.0
1209,gathered,convene,0.0
1210,trusteeship,position,6.781735932805958
1211,trusteeship,district,4.31904854177692
1212,suspiciousness,distrust,10.681410279144126
1213,feminised,change,0.0
1214,mushroomed,grow,0.0
1215,mushroomed,pick,0.0
1216,vindictively,unforgiving,0.0
1217,vindictively,malicious,0.0
1218,castled,move,0.0
1219,castled,fancy,0.0
1220,glittery,bright,0.0
1221,lightship,ship,8.325715360836133
1222,eroticism,arousal,8.713027274236754
1223,eroticism,desire,8.713027274236754
1224,caesarism,autocracy,10.148111799526077
1225,sessions,quarter,9.28945018048856
1226,sessions,sitting,9.213326485015758
1227,fashionable,up-to-date,0.0
1228,teasingly,torment,0.0
1229,teasingly,kid,0.0
1230,microwaving,cook,0.0
1231,transverse,crosswise,0.0
1232,managership,position,6.781735932805958
1233,methodically,acting,0.0
1234,methodically,know-how,0.0
1235,excitements,fever,5.07318801554746
1236,excitements,intoxication,8.706698139185107
1237,christianise,convert,0.0
1238,monarchical,undemocratic,0.0
1239,monarchical,noble,0.0
1240,cooperators,spouse,2.333545243735693
1241,circumscribed,restrict,0.0
1242,circumscribed,trace,0.0
1243,topically,current,0.0
1244,topically,local,0.0
1245,evangelistic,enthusiastic,0.0
1246,emotionalism,emotional,0.0
1247,differences,differentia,7.48738617043169
1248,differences,variation,8.349707787579353
1249,hallucinating,ill,0.0
1250,hallucinating,perceive,0.0
1251,liverpools,england,4.389167965544902
1252,deciphering,read,0.0
1253,stroked,touch,0.0
1254,motherless,unparented,0.0
1255,impermanent,improvised,0.0
1256,contrabands,merchandise,6.754498661222231
1257,astronautical,spacewalker,0.0
1258,scrutiny,look,7.417213504340506
1259,discolor,bleach,0.0
1260,receiverships,proceeding,7.017848633014481
1261,rematches,repeat,8.735500130088814
1262,scandalize,disgust,0.0
1263,condensing,encapsulate,0.0
1264,scholarship,letters,0.5962292078977726
1265,scholarship,prize,9.234491296207802
1266,transmitter,communicator,4.846798923998242
1267,transmitter,carrier,10.553576907634241
1268,autobuses,school,2.305848731451232
1269,dematerialised,vanish,0.0
1270,predators,attacker,9.094961884934726
1271,predators,carnivore,1e+300
1272,enlarger,equipment,5.268142166917219
1273,repositioned,down,0.0
1274,repositioned,reduce,0.0
1275,equivalence,tie,9.811639562904865
1276,localise,lie,0.0
1277,localise,situate,0.0
1278,enfolded,cocoon,0.0
1279,approachable,comprehensible,0.0
1280,animality,nature,7.201569770162858
1281,interweaved,braid,0.0
1282,engorge,eat,0.0
1283,protesters,picket,12.163014820068343
1284,protesters,nonconformist,8.984960989720397
1285,rooters,enthusiast,9.637286175760087
1286,unobjectionable,dirty,0.0
1287,unobjectionable,inoffensive,0.0
1288,physically,material,0.0
1289,physically,bodily,0.0
1290,unceremonious,informal,0.0
1291,unceremonious,discourteous,0.0
1292,postcodes,code,9.703425978264631
1293,autosuggestion,self-improvement,10.802038266932742
1294,circumventing,beat,0.0
1295,circumventing,ebb,0.0
1296,homoerotic,homosexual,0.0
1297,undesirable,unwelcome,0.0
1298,adaptive,accommodative,0.0
1299,foresters,farmer,9.720667784699138
1300,winking,flicker,0.8017591149538994
1301,trichloride,chloride,12.067704640264017
1302,preconception,opinion,6.624500147640268
1303,preconception,homophobia,11.064402531400233
1304,fringes,decorate,0.0
1305,fringes,surround,3.597660233545087
1306,shepherded,guard,0.0
1307,shepherded,tend,0.0
1308,kingship,rank,6.199692578906641
1309,excretion,matter,3.33670590680296
1310,excretion,defecation,9.172295088337895
1311,inventively,creative,0.0
1312,inheritor,heiress,12.067704640264017
1313,conspicuousness,boldness,12.163014820068343
1314,preconceptions,opinion,6.624500147640268
1315,preconceptions,experimenter,0.0
1316,uproariously,combustion,0.0
1317,uproariously,noise,0.0
1318,glistens,spangle,0.0
1319,glistens,brightness,9.329801476012126
1320,sexless,asexual,0.0
1321,sexless,unsexy,0.0
1322,spellers,writer,9.384195548077924
1323,spellers,primer,14.465599913062388
1324,orchestrations,musical,2.036327717785946
1325,orchestrations,arrangement,10.083573278388506
1326,embroiderer,needleworker,10.854682000418164
1327,arousal,desire,8.713027274236754
1328,arousal,inflammation,9.840627099778116
1329,extending,increase,0.0
1330,extending,range,0.0
1331,enforcements,imposition,9.283816362770303
1332,connectedness,bridge,7.448093770121131
1333,blacken,discolor,0.0
1334,blacken,singe,0.0
1335,galvanize,coat,0.0
1336,galvanize,shock,0.0
1337,weaponize,change,0.0
1338,sorrowful,grievous,0.0
1339,postdated,follow,0.0
1340,antipsychotics,clozapine,14.465599913062388
1341,convocation,gathering,7.224950218806922
1342,convocation,assembly,7.224950218806922
1343,intensions,meaning,6.915990747907856
1344,employed,ship,0.0
1345,employed,give,0.0
1346,susceptible,impressionable,0.0
1347,susceptible,allergic,0.0
1348,alarmism,warning,9.323936356559727
1349,canonize,declare,0.0
1350,canonize,laud,0.0
1351,imbedding,nest,0.0
1352,foreigner,transalpine,11.133395402887183
1353,foreigner,gringo,9.954740406545538
1354,anaesthetics,drug,5.663979941915042
1355,disassociates,separate,0.0
1356,utterance,communication,2.61964384137646
1357,mitigated,relieve,0.0
1358,mitigated,apologize,0.0
1359,unconsolidated,loose,0.0
1360,ukrainians,slavic,9.531125979931696
1361,hypocrisy,pretense,10.75202784635808
1362,refurbishment,improvement,8.34750271502104
1363,intertwining,raw,0.0
1364,objectify,change,0.0
1365,crispness,freshness,12.673840443834333
1366,magically,supernatural,0.0
1367,philanthropy,aid,8.338730728948203
1368,washers,worker,4.517904105861939
1369,washers,seal,11.207503375040906
1370,frowning,displeased,0.0
1371,frowning,scowl,0.0
1372,debarred,prevent,0.0
1373,nonnative,foreign,0.0
1374,defeatist,pessimist,13.772452732502442
1375,nakedness,gloom,10.022948656572071
1376,nakedness,undress,9.943811336013347
1377,inexpert,unprofessional,0.0
1378,designs,plot,6.17155027296036
1379,designs,intend,0.0
1380,implicational,meaning,0.0
1381,accordance,giving,8.848828815395818
1382,accordance,agreement,7.753859518006208
1383,skateboarders,skater,1e+300
1384,amusements,delight,10.72793029477902
1385,divided,paragraph,0.0
1386,divided,calculate,0.0
1387,dissociable,divisible,0.0
1388,reduced,abbreviate,0.0
1389,reduced,spill,0.0
1390,unintelligible,incomprehensible,0.0
1391,unintelligible,slurred,0.0
1392,syllable,word,5.410978116085626
1393,governance,sociable,3.335576037791572
1394,governance,government,7.850874312858627
1395,rainless,dry,0.0
1396,kazakhstani,asian,8.404142994134371
1397,microseconds,nanosecond,5.886371330726698
1398,disgorge,seed,0.0
1399,discernment,knowing,6.432915037094768
1400,discernment,discrimination,7.240846507294417
1401,employable,worker,4.517904105861939
1402,univocal,absolute,0.0
1403,disturbing,affect,0.0
1404,disturbing,toss,0.0
1405,unicycling,bicycle,0.0
1406,mildness,balminess,12.519689764007074
1407,mildness,manner,8.188956423720743
1408,civilise,sophisticate,0.0
1409,civilise,change,0.0
1410,valorous,brave,0.0
1411,exporters,businessperson,6.512281566501957
1412,enrollment,body,5.966570692273821
1413,enrollment,entrance,9.058428141602269
1414,preheated,heat,0.0
1415,scholarships,aid,8.338730728948203
1416,scholarships,education,7.793566967601321
1417,stressor,agent,8.261042150493697
1418,correspondence,write,0.0
1419,correspondence,conformity,9.396695710842156
1420,interlinking,connect,0.0
1421,princedoms,domain,8.430118480537631
1422,princedoms,rank,6.199692578906641
1423,extrapolations,calculation,7.759960818202385
1424,extrapolations,inference,9.840627099778116
1425,extraterritorial,territorial,0.0
1426,whimsically,arbitrary,0.0
1427,nobelist,laureate,13.772452732502442
1428,resigning,top,0.0
1429,resigning,office,0.0
1430,wrathful,angry,0.0
1431,cowboys,performer,5.717771304573645
1432,cowboys,ranch,1.2900256809649917
1433,conjoins,intermarry,0.0
1434,conjoins,cross-link,0.0
1435,predominance,obviousness,12.673840443834333
1436,predominance,dominance,8.127005834859204
1437,brandish,expose,0.5962292078977726
1438,brandish,hold,0.5962292078977726
1439,regionalisms,policy,7.514785144619804
1440,regionalisms,address,3.964512887978231
1441,extrasensory,clairvoyant,0.0
1442,microcomputers,computer,8.732258636164643
1443,subtropical,figurative,0.0
1444,subtropical,equatorial,0.0
1445,unbiased,impartial,0.0
1446,unbiased,nonpartisan,0.0
1447,adhesion,scar,2.2984864148968094
1448,resistive,defiant,0.0
1449,homogeneous,homogenized,0.0
1450,dependence,addiction,11.330105697133238
1451,dependence,helplessness,10.882080974606279
1452,disinvestment,withdrawal,12.673840443834333
1453,containership,ship,8.325715360836133
1454,naivety,artlessness,10.533774280338061
1455,transmuted,become,0.0
1456,baptistic,protestant,0.0
1457,purveying,supply,0.0
1458,secularist,advocate,6.878289407039773
1459,demerit,mark,9.448320076247464
1460,remarriage,marriage,9.488866170641813
1461,interpreted,reinterpret,0.0
1462,interpreted,deconstruct,0.0
1463,clericalism,policy,7.514785144619804
1464,irresolution,doubt,9.223852898002745
1465,irresolution,volatility,12.26837533572617
1466,transmutes,become,0.0
1467,transmutes,work,0.0
1468,footballers,player,6.148077916775218
1469,excommunicated,oust,0.0
1470,containers,cargo,2.305848731451232
1471,commutation,travel,6.180338778993439
1472,transponder,device,4.076481475394825
1473,cooperator,spouse,2.333545243735693
1474,buggered,copulate,0.0
1475,remarkable,extraordinary,0.0
1476,remarkable,significant,0.0
1477,suppleness,gracefulness,10.57377961495176
1478,suppleness,bendability,14.465599913062388
1479,purgatory,situation,8.107757646554289
1480,prehistorical,past,0.0
1481,technology,aeronautical,0.0
1482,technology,science,5.588776149881785
1483,transfusing,pour,0.0
1484,transfusing,lend,0.0
1485,prolapse,descend,0.0
1486,circularize,canvass,0.0
1487,circularize,poll,0.0
1488,greenness,profusion,11.469867639508397
1489,greenness,ripeness,3.139908049247135
1490,formalisms,philosophic,0.0
1491,formalisms,imitation,7.744174212271744
1492,interpenetrate,spiritize,0.0
1493,worsens,inflame,0.0
1494,worsens,tumble,0.0
1495,pathfinders,hunt,2.333545243735693
1496,demanded,clamor,0.0
1497,demanded,cost,0.0
1498,unequivocal,unambiguous,0.0
1499,unequivocal,explicit,0.0
1500,intending,aim,0.0
1501,intending,plan,0.0
1502,foreclosed,obstruct,0.0
1503,disturbance,storm,9.300813939138873
1504,disturbance,agitation,10.148111799526077
1505,eldership,position,6.781735932805958
1506,homophony,pronunciation,9.943811336013347
1507,homophony,music,5.162406924071589
1508,contrarily,brown,0.0
1509,partnerships,relationship,9.272643062172177
1510,partnerships,copartnership,11.575228155166224
1511,removes,empty,0.0
1512,removes,out,0.5962292078977726
1513,skidding,skid,0.0
1514,sportive,playful,0.0
1515,nurturance,care,7.21071510298505
1516,microvolts,potential,0.5962292078977726
1517,asteroidal,angular,0.0
1518,asteroidal,child,0.0
1519,exterminator,killer,8.878351254662139
1520,talkativeness,communicativeness,12.26837533572617
1521,difference,distinction,7.48738617043169
1522,difference,inflection,8.813110732793737
1523,gumption,fortitude,10.371255350840288
1524,competes,race,0.0
1525,scheduled,calendar,0.0
1526,scheduled,program,0.0
1527,undisclosed,covert,0.0
1528,abstractionist,nonrepresentational,0.0
1529,abstractionist,painter,7.736971299977687
1530,merchantable,salable,0.0
1531,exacted,necessitate,0.0
1532,developments,advancement,8.102571809521923
1533,syphons,draw,1.5318337432196856
1534,syphons,tube,7.500519567460982
1535,organismal,system,0.0
1536,sanctifying,spiritualize,0.0
1537,cuteness,beauty,9.045064913790101
1538,subserving,help,0.0
1539,cofactors,compound,6.100858844837828
1540,combusting,ablaze,0.0
1541,combusting,change,0.0
1542,shoulders,thrust,0.8017591149538994
1543,shoulders,raise,1.2900256809649917
1544,consonant,letter,5.7101775329138995
1545,auditive,analyze,0.0
1546,auditive,learn,0.0
1547,clients,case,7.97487637855988
1548,clients,guest,9.538346227905183
1549,interesting,fascinate,0.0
1550,interesting,refer,0.0
1551,exhibited,flaunt,0.0
1552,exhibited,possess,0.0
1553,remakes,recast,0.0
1554,remakes,creation,4.582621237157801
1555,florescence,growth,7.805024763222702
1556,autopilots,guidance,0.5962292078977726
1557,autopilots,unconsciousness,11.169763047058058
1558,separationist,separatist,1e+300
1559,falsifier,deceiver,8.936170825550965
1560,manacles,shackle,9.774252030833244
1561,microcircuits,chip,4.076481475394825
1562,purposeless,worthless,0.0
1563,cofounders,founder,8.85979784676639
1564,specialism,career,8.9766621869057
1565,specialism,concentration,8.024653372429468
1566,apocalyptical,prophetic,0.0
1567,copilots,pilot,9.488866170641813
1568,reprehensible,wrong,0.0
1569,abashed,upset,0.0
1570,unshaped,unformed,0.0
1571,boastful,proud,0.0
1572,commingled,blend,0.0
1573,trioxide,oxide,9.488866170641813
1574,despoil,destroy,0.0
1575,bachelors,live,0.0
1576,bachelors,man,6.219690648288295
1577,macroeconomist,economist,9.283816362770303
1578,placidity,calmness,9.378003577830004
1579,placidity,composure,9.162295005003312
1580,affordable,cheap,0.0
1581,wallpapered,cover,0.0
1582,friendship,brotherhood,3.139908049247135
1583,practicable,practical,0.0
1584,practicable,possible,0.0
1585,householders,warrior,2.333545243735693
1586,blurting,talk,0.0
1587,confirmable,empirical,0.0
1588,positioners,actuator,1e+300
1589,inadvertence,omission,10.058880665798135
1590,reassessments,appraisal,8.050502953890792
1591,reclaim,save,0.0
1592,reclaim,get,0.0
1593,broadcasters,disk,5.603257949546041
1594,broadcasters,mechanical,0.0
1595,inclosure,document,5.087036908671752
1596,inclosure,insertion,10.04675930526579
1597,regularize,decide,0.0
1598,regularize,arrange,0.0
1599,interlayers,layer,7.869819399101076
1600,disembodied,rid,0.0
1601,interviewing,converse,0.0
1602,pledged,donate,0.0
1603,pledged,guarantee,0.0
1604,insidiously,dangerous,0.0
1605,insidiously,seductive,0.0
1606,spiritualist,psychic,9.613569649142772
1607,microphallus,penis,8.05378164535249
1608,interceptor,fighter,11.169763047058058
1609,surroundings,touch,3.139908049247135
1610,surroundings,cover,1.2900256809649917
1611,reviewers,critic,9.384195548077924
1612,reviewers,writer,5.430208343550746
1613,gladness,happiness,9.267102881796562
1614,followed,tailgate,0.0
1615,disestablishing,deprive,0.0
1616,dissolved,state,0.0
1617,dissolved,integrity,0.0
1618,grassroots,common,0.0
1619,grassroots,basic,0.0
1620,slaughterers,skilled,0.0
1621,corruptive,evil,0.0
1622,autographic,picture,0.0
1623,autographic,written,0.0
1624,predetermine,prejudice,0.0
1625,predetermine,determine,0.0
1626,autoregulation,organic,0.8017591149538994
1627,incurved,curved,0.0
1628,knifing,injure,0.0
1629,immigrating,inch,0.0
1630,immigrating,migrate,0.0
1631,noticeable,broad,0.0
1632,noticeable,perceptible,0.0
1633,synchronic,synchronized,0.0
1634,explorers,person,2.333545243735693
1635,circumstances,possession,4.234788990302387
1636,circumstances,providence,3.139908049247135
1637,expounding,premise,4.934336134854623
1638,inharmonious,incongruous,0.0
1639,disavowed,deny,0.0
1640,regularise,even,0.0
1641,regularise,decide,0.0
1642,possessor,holder,8.533354725614377
1643,consultive,informative,0.0
1644,distressful,heavy,0.0
1645,advised,inform,0.0
1646,advised,hash,0.0
1647,deposes,oust,0.0
1648,deposes,declare,0.0
1649,wordless,inarticulate,0.0
1650,demoralise,bastardize,0.0
1651,muscularity,strength,7.143089479064994
1652,muscularity,condition,6.015615471339601
1653,unspecialised,generalized,0.0
1654,appearances,manifestation,9.637286175760087
1655,disarranged,randomize,0.0
1656,sniffers,person,2.333545243735693
1657,irritatingly,worsen,0.0
1658,irritatingly,fret,0.0
1659,exaction,demand,8.687947589839732
1660,sailings,travel,6.180338778993439
1661,sailings,swan,0.0
1662,objector,dissenter,8.984960989720397
1663,earmuffs,covering,5.118371289024084
1664,synoptic,same,0.0
1665,infolding,organic,0.8017591149538994
1666,smallish,small,0.0
1667,digitise,change,0.0
1668,receptions,tea,9.621412826603796
1669,receptions,greeting,7.694810489153408
1670,corpulence,fleshiness,11.693011190822606
1671,disfigure,scar,0.0
1672,refurbishments,improvement,8.34750271502104
1673,censorships,deletion,12.519689764007074
1674,censorships,censoring,12.856162000628288
1675,depressor,nerve,10.802038266932742
1676,depressor,muscle,9.621412826603796
1677,grocery,greengrocery,12.163014820068343
1678,fruiterer,seller,9.870480062927799
1679,unionise,enroll,0.0
1680,unionise,join,0.0
1681,malevolence,vindictiveness,10.354726048889077
1682,malevolence,evil,8.719396722522236
1683,unprecedented,new,0.0
1684,reclassifications,categorization,10.99986401026266
1685,embracement,cuddle,10.854682000418164
1686,autoloading,automatic,0.0
1687,abductor,muscle,9.621412826603796
1688,cliffhanger,episode,11.207503375040906
