,word1,word2,sim
843,continence,self-discipline,0.9135296703914071
844,immoderate,excessive,0.0
845,internships,position,1.3563471865611914e-299
846,translunar,heavenly,0.0
847,ideality,quality,7.929025775956462e-300
848,importance,momentousness,1.4714711546661694e-299
849,importance,primacy,0.8019033070817838
850,jarringly,move,0.0
851,jarringly,conflict,0.0
852,affectional,emotional,0.0
853,rediscovery,discovery,0.6978759693861882
854,microfossils,fossil,1.0
855,unknowing,ignorance,0.7654194413095299
856,unknowing,uninformed,0.0
857,commandership,position,1.3563471865611914e-299
858,autoimmunity,autoimmune,0.0
859,undefended,vulnerable,0.0
860,collected,take,0.0
861,collected,corral,0.0
862,secluding,isolate,0.0
863,ceramicist,craftsman,0.8365705430272338
864,teaspoonful,containerful,0.6923437840800817
865,migrational,emigration,0.0
866,migrational,people,0.0
867,newness,brand-newness,2.5347680887668663e-299
868,circumscribes,content,0.0
869,rudderless,purposeless,0.0
870,internationaler,foreign,0.0
871,contrive,plot,0.0
872,contrive,make,0.0
873,unarguable,incontestable,0.0
874,replaces,preempt,0.0
875,unconcern,heartlessness,0.8885296444639954
876,unconcern,carefreeness,1.0
877,reformations,religious,0.0
878,procreated,make,0.0
879,inducement,motivation,0.7437082050583761
880,inducement,causing,0.7880227993655864
881,sanctify,lustrate,0.0
882,sanctify,declare,0.0
883,effectiveness,potent,0.0
884,restrainer,chemical,0.09654858750151663
885,restrainer,nazi,0.9803553608968121
886,imprecise,inaccurate,0.0
887,heraldist,applaud,0.0
888,heraldist,tell,0.0
889,sweetish,sweet,0.0
890,bootless,unproductive,0.0
891,follower,tail,0.9665478250120993
892,follower,cultist,0.7118736300707323
893,traversals,travel,0.6493145826053699
894,traversals,skiing,0.18381552483171398
895,requests,invite,0.7355625042577456
896,posthole,hole,1.581196935113829e-299
897,unilluminated,dark,0.0
898,consigning,abandon,0.0
899,consigning,entrust,0.0
900,purchasable,available,0.0
901,purchasable,corrupt,0.0
902,abandonment,absence,0.23814955904551574
903,pestilence,plague,1.0
904,pestilence,disease,0.7878669644728759
905,weirdly,deity,0.0
906,weirdly,supernatural,0.0
907,antagonist,person,0.41157599012187884
908,antagonist,muscle,0.8690997015373427
909,puritanism,sternness,2.38013011112017e-299
910,profitless,unrewarding,0.0
911,customise,produce,0.0
912,customise,change,0.0
913,insurrectional,conflict,0.0
914,algebras,vector,0.29398769305475947
915,monotony,constancy,0.9446969398665747
916,monotony,unvariedness,1.0
917,subletting,lease,0.0
918,princedom,domain,0.8260444108102075
919,princedom,rank,1.239938515781328e-299
920,uninhibited,unreserved,0.0
921,sublieutenant,lieutenant,2.2196608166151828e-299
922,absorbing,assimilate,0.0
923,absorbing,learn,0.0
924,conflagration,fire,0.8100575281638525
925,condescended,act,0.0
926,decompositions,decay,1.0
927,decompositions,algebra,0.9943225371575457
928,obstructive,preventive,0.0
929,intelligences,brain,0.8943984933030918
930,intelligences,military,0.40724856620013583
931,indirectness,characteristic,0.6764955576925706
932,imperils,exist,0.0
933,skillfulness,command,0.9414073321224063
934,unmentionable,impermissible,0.0
935,shortish,short,0.0
936,deserters,quitter,0.9496714787102413
937,engineering,design,0.430841830420697
938,engineering,plan,0.43334512124081564
939,provisionally,conditional,0.0
940,subordination,relation,0.22006637580067964
941,subordination,dependence,0.051959457739896825
942,cofounder,founder,1.771959569353278e-299
943,membership,body,0.760691016590594
944,membership,relationship,0.8181706266974078
945,embroideries,needlepoint,2.503937952801415e-299
946,embroideries,expansion,0.8906882278452719
947,americanize,change,0.0
948,protectorship,position,1.3563471865611914e-299
949,unilateralist,advocate,1.3756578814079545e-299
950,nonstandard,measure,0.0
951,convector,heater,2.1230904622704659e-299
952,evacuated,move,0.0
953,evacuated,empty,0.0
954,subroutines,software,0.8938164953374194
955,brittany,france,0.31030099404974426
956,accomplishments,attainment,1.0
957,accomplishments,horsemanship,0.8166011254745504
958,outperforming,outshout,0.0
959,microcircuit,chip,8.152962950789649e-300
960,voraciously,gluttonous,0.0
961,voraciously,acquisitive,0.0
962,intramolecular,molar,0.0
963,hospitalize,commit,0.0
964,distinguishing,discriminate,0.0
965,distinguishing,sex,0.0
966,reproductive,fruitful,0.0
967,goldplated,plate,0.0
968,favourable,complimentary,0.0
969,procreation,generation,0.9880215041164553
970,postponements,adjournment,0.9727808932659948
971,postponements,extension,0.8926555611312492
972,detectable,perceptible,0.0
973,detectable,noticeable,0.0
974,contraception,control,0.31369064964175564
975,lushness,abundance,0.7755489887504023
976,incensing,anger,0.0
977,incensing,odorize,0.0
978,outlawed,illegal,0.0
979,embroiderers,embroideress,1.0
980,blitzed,attack,0.0
981,wilderness,disfavor,0.9963818223010679
982,wilderness,bush,0.9090061321569454
983,decapitated,guillotine,0.0
984,decapitated,headless,0.0
985,microflora,microorganism,1.5834761620600028e-299
986,acceptance,blessing,0.9459746347896733
987,acceptance,recognition,0.9631568805310885
988,unfortunate,prisoner,0.8375961455075663
989,unfortunate,black,0.31052396547242167
990,refuted,oppose,0.0
991,refuted,disprove,0.0
992,greenly,discolor,0.0
993,greenly,emerald,0.0
994,importances,standing,0.8928227023058253
995,importances,deal,0.07879669142260587
996,autoimmune,carrier,0.0
997,autoimmune,exempt,0.0
998,circumnavigations,travel,1.236067755798688e-299
999,interrelationship,psychodynamics,2.413540928052803e-299
1000,monoatomic,small,0.0
1001,monoatomic,thermonuclear,0.0
1002,undefinable,undefined,0.0
1003,catalogued,compose,0.0
1004,catalogued,classify,0.0
1005,heterosexism,discrimination,2.2196608166151828e-299
1006,inflicted,intrude,0.0
1007,preaching,evangelize,0.0
1008,preaching,sermonize,0.0
1009,improver,benefactor,0.7719133627550258
1010,improver,attachment,0.8619371580960975
1011,prudery,modesty,2.615861110388499e-299
1012,combusted,burn,0.0
1013,swooshing,sound,0.0
1014,intersected,meet,0.0
1015,unwaveringly,hover,0.0
1016,interlingua,language,1.1584173934782392e-299
1017,tricolours,flag,1.700404113888788e-299
1018,fictitiously,unreal,0.0
1019,fictitiously,counterfeit,0.0
1020,languishing,weaken,0.0
1021,scampering,run,0.0
1022,sulfuric,process,0.0
1023,sulfuric,sulfide,0.0
1024,trilateral,reciprocal,0.049175431663577095
1025,trilateral,isosceles,0.0
1026,delimitations,property,0.3389746857466091
1027,management,administration,0.9614274887019415
1028,management,finance,0.7736896398210032
1029,microfiche,microfilm,2.7544905465004884e-299
1030,medicate,impregnate,0.0
1031,medicate,treat,0.0
1032,subgroup,group,0.7953021912178575
1033,subgroup,bench,0.9919543564809818
1034,normalise,normalize,0.0
1035,irreligious,nonobservant,0.0
1036,slanderous,harmful,0.0
1037,microbiologist,virologist,1.0
1038,circumvent,beat,0.0
1039,circumvent,attack,0.0
1040,revolutionise,indoctrinate,0.0
1041,revolutionise,change,0.0
1042,discrete,separate,0.0
1043,protrusion,mogul,2.0350280943827991e-299
1044,protrusion,shape,0.6443057297428492
1045,bewitchment,sorcery,0.9891220266472283
1046,locality,scenery,0.8315774255080798
1047,scornful,disrespectful,0.0
1048,reburial,burying,2.413540928052803e-299
1049,untracked,inaccessible,0.0
1050,mutinied,rebel,0.0
1051,unforeseen,unexpected,0.0
1052,helical,coiled,0.0
1053,carbonate,process,0.08977650655396856
1054,carbonate,change,0.27829208618227574
1055,disturbances,magnetic,0.0
1056,disturbances,agitation,0.9582855334726786
1057,mccarthyism,witch-hunt,1.0
1058,titillated,please,0.0
1059,titillated,itch,0.0
1060,fetishism,belief,1.012828687322151e-299
1061,indifferently,uninterested,0.0
1062,indifferently,unconcerned,0.0
1063,rascality,naughtiness,0.05478999920043735
1064,parallelize,put,0.0
1065,fractionate,separate,0.0
1066,chairmanship,position,0.6598884580885697
1067,starkness,limit,0.7833323853048079
1068,bellowing,shout,0.8600066941593416
1069,destroyers,annihilator,2.453675067145234e-299
1070,destroyers,warship,0.8422969159363412
1071,rededicated,give,0.0
1072,reassuringly,affirm,0.0
1073,inconvertible,incommutable,0.0
1074,dissatisfying,disgruntle,0.0
1075,seeders,person,4.6670904874713855e-300
1076,seeders,mechanical,0.0
1077,prospector,sourdough,1.0
1078,leadership,helm,0.7996415384928176
1079,leadership,high,0.39957331368143034
1080,assassinated,kill,0.0
1081,assassinated,defame,0.0
1082,considerable,significant,0.0
1083,guardedly,shepherd,0.0
1084,guardedly,patrol,0.0
1085,accessible,approachable,0.0
1086,accessible,comprehensible,0.0
1087,interconnectedness,connection,0.7641382956256111
1088,autograft,graft,2.6733975248788555e-299
1089,antagonize,annoy,0.0
1090,antagonize,act,0.0
1091,nerveless,composed,0.0
1092,distrustful,cynical,0.0
1093,democratize,change,0.0
1094,diffidence,unassertiveness,2.5712324001256575e-299
1095,heartlessly,spiritless,0.0
1096,sensualist,epicure,0.9366466118305529
1097,concordance,agreement,0.9776344520324157
1098,concordance,order,0.9606312761083908
1099,promiscuous,unchaste,0.0
1100,promiscuous,indiscriminate,0.0
1101,excitedly,affect,0.0
1102,excitedly,arouse,0.0
1103,careerism,practice,0.6464129569771794
1104,retraced,return,0.0
1105,internationality,scope,1.5628056078945322e-299
1106,advisory,announcement,0.8025734978323472
1107,advisory,informative,0.0
1108,enunciates,state,0.0
1109,battened,strengthen,0.0
1110,assistance,facilitation,1.3003583919661874e-299
1111,blunders,transgress,0.0
1112,combust,blow,0.0
1113,combust,burn,0.0
1114,excitation,arousal,0.9534260159686048
1115,excitation,exciting,0.0
1116,blackmailed,extort,0.0
1117,bunking,cheat,0.0
1118,bunking,bed,0.0
1119,labourer,hire,0.732504680700704
1120,rectorate,position,1.3563471865611914e-299
1121,designed,intend,0.0
1122,designed,mental,0.0
1123,behavioural,action,0.0
1124,behavioural,propriety,0.0
1125,defrauding,short-change,0.0
1126,procurators,bureaucrat,0.8940386484624337
1127,procurators,agent,0.7864202101279356
1128,assistances,resource,0.9847660917972604
1129,assistances,recourse,0.8644494273095512
1130,unsubdivided,smooth,0.0
1131,implantations,placement,0.7018281202762768
1132,implantations,procedure,0.6357553379392609
1133,advancement,seafaring,0.5644929198111942
1134,advancement,encouragement,0.940589528693459
1135,translocating,transfer,0.0
1136,codefendants,corespondent,2.2749114919408142e-299
1137,monarchic,undemocratic,0.0
1138,traitorous,disloyal,0.0
1139,highlanders,soldier,1.5781048144925535e-299
1140,highlanders,scot,2.453675067145234e-299
1141,syntactic,plan,0.0
1142,reproducible,duplicable,0.0
1143,monopolist,person,0.2778171415217972
1144,comportment,manner,0.9289441322854476
1145,roofers,thatcher,2.7544905465004884e-299
1146,improving,relieve,0.0
1147,improving,reform,0.0
1148,adjustor,investigator,1.8743699424511252e-299
1149,dooming,convict,0.0
1150,preadolescent,young,0.0
1151,depictive,representational,0.0
1152,stoical,unemotional,0.0
1153,dynastic,ruler,0.0
1154,hinduism,religion,0.7725728403252274
1155,pathfinder,usher,0.2210469152590951
1156,romanic,italian,0.0
1157,overlying,lie,0.0
1158,overlying,kill,0.0
1159,refinery,plant,1.4688694919635692e-299
1160,industrialise,change,0.0
1161,expressionless,uncommunicative,0.0
1162,censorship,military,0.05463828710036821
1163,censorship,deletion,0.9867404554636414
1164,tricolor,flag,1.700404113888788e-299
1165,tricolor,colored,3.063667486439371e-300
1166,interlaces,hold,0.0
1167,interlaces,splice,0.0
1168,personifying,embody,0.0
1169,personifying,exemplify,0.0
1170,immobilization,restraint,1.7550480917476655e-299
1171,immobilization,preservation,1.9823446042923694e-299
1172,subsequences,result,0.6751776193145355
1173,circumcisions,rite,0.7400670845826763
1174,circumcisions,day,0.6861455781511968
1175,bibliographies,list,0.7102724571186748
1176,unnecessary,inessential,0.0
1177,rejoinders,reply,0.9527851898603676
1178,rejoinders,pleading,0.6982199204019112
1179,lavishness,expensiveness,1.0
1180,acronymic,form,0.0
1181,incoordination,unskillfulness,2.453675067145234e-299
1182,provisionary,conditional,0.0
1183,regardless,heedless,0.0
1184,promotive,encouraging,0.0
1185,indicted,charge,0.0
1186,asphaltic,paving,0.0
1187,asphaltic,pave,0.0
1188,cowered,crouch,0.0
1189,cowered,bend,0.0
1190,mimicked,imitate,0.0
1191,protestantism,fundamentalism,0.8730929992584396
1192,performances,play,0.7724676810513107
1193,regained,locate,0.0
1194,regained,get,0.0
1195,monoculture,culture,2.0492184415772561e-299
1196,emulsifying,change,0.0
1197,knightly,past,0.0
1198,knightly,courteous,0.0
1199,monogenesis,reproduction,2.38013011112017e-299
1200,interlace,hold,0.0
1201,communistic,socialist,0.0
1202,communistic,politician,0.0
1203,extraterrestrials,animal,0.0
1204,bronchus,tube,0.5527621574403175
1205,contraries,opposition,0.8784247916692542
1206,amethysts,crystalline,0.0
1207,travelers,foreigner,0.8257239340060792
1208,gathered,muster,0.0
1209,gathered,convene,0.0
1210,trusteeship,position,0.6383610615468952
1211,trusteeship,district,0.45984874853106394
1212,suspiciousness,distrust,0.9880748676258054
1213,feminised,change,0.0
1214,mushroomed,grow,0.0
1215,mushroomed,pick,0.0
1216,vindictively,unforgiving,0.0
1217,vindictively,malicious,0.0
1218,castled,move,0.0
1219,castled,fancy,0.0
1220,glittery,bright,0.0
1221,lightship,ship,1.6651430721672266e-299
1222,eroticism,arousal,0.2709313216761746
1223,eroticism,desire,0.6653952895938808
1224,caesarism,autocracy,0.9624833113524762
1225,sessions,quarter,0.946554929055756
1226,sessions,sitting,1.0
1227,fashionable,up-to-date,0.0
1228,teasingly,torment,0.0
1229,teasingly,kid,0.0
1230,microwaving,cook,0.0
1231,transverse,crosswise,0.0
1232,managership,position,1.3563471865611914e-299
1233,methodically,acting,0.0
1234,methodically,know-how,0.0
1235,excitements,fever,0.4745612928176298
1236,excitements,intoxication,0.5075300972027719
1237,christianise,convert,0.0
1238,monarchical,undemocratic,0.0
1239,monarchical,noble,0.0
1240,cooperators,spouse,0.2548862656798816
1241,circumscribed,restrict,0.0
1242,circumscribed,trace,0.0
1243,topically,current,0.0
1244,topically,local,0.0
1245,evangelistic,enthusiastic,0.0
1246,emotionalism,emotional,0.0
1247,differences,differentia,1.497477234086338e-299
1248,differences,variation,0.9729996011631596
1249,hallucinating,ill,0.0
1250,hallucinating,perceive,0.0
1251,liverpools,england,0.37144584229642136
1252,deciphering,read,0.0
1253,stroked,touch,0.0
1254,motherless,unparented,0.0
1255,impermanent,improvised,0.0
1256,contrabands,merchandise,0.6366133161518492
1257,astronautical,spacewalker,0.0
1258,scrutiny,look,0.7708696234252913
1259,discolor,bleach,0.0
1260,receiverships,proceeding,1.403569726602896e-299
1261,rematches,repeat,1.7471000260177628e-299
1262,scandalize,disgust,0.0
1263,condensing,encapsulate,0.0
1264,scholarship,letters,0.08064395401420318
1265,scholarship,prize,0.9273485572590375
1266,transmitter,communicator,0.5407531714995082
1267,transmitter,carrier,0.9605226752336594
1268,autobuses,school,0.2500598730696954
1269,dematerialised,vanish,0.0
1270,predators,attacker,0.8286556927425818
1271,predators,carnivore,1.0
1272,enlarger,equipment,1.0536284333834437e-299
1273,repositioned,down,0.0
1274,repositioned,reduce,0.0
1275,equivalence,tie,0.9456601415205141
1276,localise,lie,0.0
1277,localise,situate,0.0
1278,enfolded,cocoon,0.0
1279,approachable,comprehensible,0.0
1280,animality,nature,0.6647448536610966
1281,interweaved,braid,0.0
1282,engorge,eat,0.0
1283,protesters,picket,0.9956874940400051
1284,protesters,nonconformist,0.9619936294920532
1285,rooters,enthusiast,0.9441837017309938
1286,unobjectionable,dirty,0.0
1287,unobjectionable,inoffensive,0.0
1288,physically,material,0.0
1289,physically,bodily,0.0
1290,unceremonious,informal,0.0
1291,unceremonious,discourteous,0.0
1292,postcodes,code,1.9406851956529262e-299
1293,autosuggestion,self-improvement,2.1604076533865483e-299
1294,circumventing,beat,0.0
1295,circumventing,ebb,0.0
1296,homoerotic,homosexual,0.0
1297,undesirable,unwelcome,0.0
1298,adaptive,accommodative,0.0
1299,foresters,farmer,1.9441335569398277e-299
1300,winking,flicker,0.0635249931969729
1301,trichloride,chloride,2.413540928052803e-299
1302,preconception,opinion,0.6495578223440912
1303,preconception,homophobia,2.2128805062800465e-299
1304,fringes,decorate,0.0
1305,fringes,surround,0.3694240751617761
1306,shepherded,guard,0.0
1307,shepherded,tend,0.0
1308,kingship,rank,1.239938515781328e-299
1309,excretion,matter,0.5776680098249868
1310,excretion,defecation,0.9914871059543753
1311,inventively,creative,0.0
1312,inheritor,heiress,0.9096269645577278
1313,conspicuousness,boldness,0.9528408660772739
1314,preconceptions,opinion,0.6495578223440912
1315,preconceptions,experimenter,0.0
1316,uproariously,combustion,0.0
1317,uproariously,noise,0.0
1318,glistens,spangle,0.0
1319,glistens,brightness,0.88198617396191
1320,sexless,asexual,0.0
1321,sexless,unsexy,0.0
1322,spellers,writer,1.8768391096155847e-299
1323,spellers,primer,2.8931199826124776e-299
1324,orchestrations,musical,0.18260442549929023
1325,orchestrations,arrangement,0.8791359756982071
1326,embroiderer,needleworker,2.1709364000836325e-299
1327,arousal,desire,0.9638965181471657
1328,arousal,inflammation,0.914681843010841
1329,extending,increase,0.0
1330,extending,range,0.0
1331,enforcements,imposition,0.9640125070771198
1332,connectedness,bridge,0.8685054011988784
1333,blacken,discolor,0.0
1334,blacken,singe,0.0
1335,galvanize,coat,0.0
1336,galvanize,shock,0.0
1337,weaponize,change,0.0
1338,sorrowful,grievous,0.0
1339,postdated,follow,0.0
1340,antipsychotics,clozapine,2.8931199826124776e-299
1341,convocation,gathering,0.7116685585900944
1342,convocation,assembly,0.7116685585900944
1343,intensions,meaning,0.7166031829063089
1344,employed,ship,0.0
1345,employed,give,0.0
1346,susceptible,impressionable,0.0
1347,susceptible,allergic,0.0
1348,alarmism,warning,1.8647872713119454e-299
1349,canonize,declare,0.0
1350,canonize,laud,0.0
1351,imbedding,nest,0.0
1352,foreigner,transalpine,2.2266790805774367e-299
1353,foreigner,gringo,1.9909480813091075e-299
1354,anaesthetics,drug,0.8294476208280374
1355,disassociates,separate,0.0
1356,utterance,communication,0.5264585172958431
1357,mitigated,relieve,0.0
1358,mitigated,apologize,0.0
1359,unconsolidated,loose,0.0
1360,ukrainians,slavic,0.8430733368795333
1361,hypocrisy,pretense,0.9423447757471635
1362,refurbishment,improvement,0.824519905934578
1363,intertwining,raw,0.0
1364,objectify,change,0.0
1365,crispness,freshness,0.9584587419740508
1366,magically,supernatural,0.0
1367,philanthropy,aid,0.7313286989083054
1368,washers,worker,0.4759821054488274
1369,washers,seal,0.8730929992584396
1370,frowning,displeased,0.0
1371,frowning,scowl,0.0
1372,debarred,prevent,0.0
1373,nonnative,foreign,0.0
1374,defeatist,pessimist,0.9754534355020826
1375,nakedness,gloom,0.8992690304115671
1376,nakedness,undress,1.9887622672026692e-299
1377,inexpert,unprofessional,0.0
1378,designs,plot,0.695579623548043
1379,designs,intend,0.0
1380,implicational,meaning,0.0
1381,accordance,giving,0.8710035936641028
1382,accordance,agreement,0.843231606492647
1383,skateboarders,skater,1.0
1384,amusements,delight,0.9330133689428918
1385,divided,paragraph,0.0
1386,divided,calculate,0.0
1387,dissociable,divisible,0.0
1388,reduced,abbreviate,0.0
1389,reduced,spill,0.0
1390,unintelligible,incomprehensible,0.0
1391,unintelligible,slurred,0.0
1392,syllable,word,0.7922247964772319
1393,governance,sociable,0.41371520158200253
1394,governance,government,1.0
1395,rainless,dry,0.0
1396,kazakhstani,asian,1.680828598826874e-299
1397,microseconds,nanosecond,1.1772742661453395e-299
1398,disgorge,seed,0.0
1399,discernment,knowing,0.9522622373025592
1400,discernment,discrimination,0.9609298393969222
1401,employable,worker,9.035808211723879e-300
1402,univocal,absolute,0.0
1403,disturbing,affect,0.0
1404,disturbing,toss,0.0
1405,unicycling,bicycle,0.0
1406,mildness,balminess,0.9867404554636414
1407,mildness,manner,0.7908731792012182
1408,civilise,sophisticate,0.0
1409,civilise,change,0.0
1410,valorous,brave,0.0
1411,exporters,businessperson,0.6208712326691246
1412,enrollment,body,0.7046161318654205
1413,enrollment,entrance,0.9045980649155972
1414,preheated,heat,0.0
1415,scholarships,aid,0.876831641300703
1416,scholarships,education,0.9239505643463939
1417,stressor,agent,1.6522084300987394e-299
1418,correspondence,write,0.0
1419,correspondence,conformity,0.9047788916430648
1420,interlinking,connect,0.0
1421,princedoms,domain,0.8260444108102075
1422,princedoms,rank,1.239938515781328e-299
1423,extrapolations,calculation,0.7528050629495155
1424,extrapolations,inference,0.86713825962298
1425,extraterritorial,territorial,0.0
1426,whimsically,arbitrary,0.0
1427,nobelist,laureate,0.9754534355020826
1428,resigning,top,0.0
1429,resigning,office,0.0
1430,wrathful,angry,0.0
1431,cowboys,performer,0.6672293312109846
1432,cowboys,ranch,0.1256606869958785
1433,conjoins,intermarry,0.0
1434,conjoins,cross-link,0.0
1435,predominance,obviousness,0.9733822911182448
1436,predominance,dominance,0.7562118086865248
1437,brandish,expose,0.048808455359742355
1438,brandish,hold,0.05805086629602038
1439,regionalisms,policy,0.6837719289174482
1440,regionalisms,address,0.3249787146700141
1441,extrasensory,clairvoyant,0.0
1442,microcomputers,computer,0.8600038720588888
1443,subtropical,figurative,0.0
1444,subtropical,equatorial,0.0
1445,unbiased,impartial,0.0
1446,unbiased,nonpartisan,0.0
1447,adhesion,scar,0.23585082830682622
1448,resistive,defiant,0.0
1449,homogeneous,homogenized,0.0
1450,dependence,addiction,1.0
1451,dependence,helplessness,0.9168396318092492
1452,disinvestment,withdrawal,2.5347680887668663e-299
1453,containership,ship,1.6651430721672266e-299
1454,naivety,artlessness,0.9754318035412237
1455,transmuted,become,0.0
1456,baptistic,protestant,0.0
1457,purveying,supply,0.0
1458,secularist,advocate,0.6661542099127921
1459,demerit,mark,0.3813809928271483
1460,remarriage,marriage,1.8977732341283626e-299
1461,interpreted,reinterpret,0.0
1462,interpreted,deconstruct,0.0
1463,clericalism,policy,0.6837719289174482
1464,irresolution,doubt,0.8763591074695989
1465,irresolution,volatility,0.9422415680163666
1466,transmutes,become,0.0
1467,transmutes,work,0.0
1468,footballers,player,0.9305633789638587
1469,excommunicated,oust,0.0
1470,containers,cargo,0.3105325503732409
1471,commutation,travel,0.6555935112264732
1472,transponder,device,8.152962950789649e-300
1473,cooperator,spouse,0.2548862656798816
1474,buggered,copulate,0.0
1475,remarkable,extraordinary,0.0
1476,remarkable,significant,0.0
1477,suppleness,gracefulness,0.8445720153026778
1478,suppleness,bendability,1.0
1479,purgatory,situation,0.7411041764310329
1480,prehistorical,past,0.0
1481,technology,aeronautical,0.0
1482,technology,science,0.6895402023829422
1483,transfusing,pour,0.0
1484,transfusing,lend,0.0
1485,prolapse,descend,0.0
1486,circularize,canvass,0.0
1487,circularize,poll,0.0
1488,greenness,profusion,0.8844928371743563
1489,greenness,ripeness,6.279816098494269e-300
1490,formalisms,philosophic,0.0
1491,formalisms,imitation,0.630911204371527
1492,interpenetrate,spiritize,0.0
1493,worsens,inflame,0.0
1494,worsens,tumble,0.0
1495,pathfinders,hunt,0.20519201111033977
1496,demanded,clamor,0.0
1497,demanded,cost,0.0
1498,unequivocal,unambiguous,0.0
1499,unequivocal,explicit,0.0
1500,intending,aim,0.0
1501,intending,plan,0.0
1502,foreclosed,obstruct,0.0
1503,disturbance,storm,0.914874953224888
1504,disturbance,agitation,0.9582855334726786
1505,eldership,position,1.3563471865611914e-299
1506,homophony,pronunciation,1.9887622672026692e-299
1507,homophony,music,1.0324813848143178e-299
1508,contrarily,brown,0.0
1509,partnerships,relationship,0.8895529874973963
1510,partnerships,copartnership,2.3150456310332448e-299
1511,removes,empty,0.0
1512,removes,out,0.0675947290929387
1513,skidding,skid,0.0
1514,sportive,playful,0.0
1515,nurturance,care,1.44214302059701e-299
1516,microvolts,potential,1.1924584157955451e-300
1517,asteroidal,angular,0.0
1518,asteroidal,child,0.0
1519,exterminator,killer,1.7756702509324278e-299
1520,talkativeness,communicativeness,0.9178115279568912
1521,difference,distinction,0.835289922406705
1522,difference,inflection,0.826249768202295
1523,gumption,fortitude,0.997533241421471
1524,competes,race,0.0
1525,scheduled,calendar,0.0
1526,scheduled,program,0.0
1527,undisclosed,covert,0.0
1528,abstractionist,nonrepresentational,0.0
1529,abstractionist,painter,0.7638940371800562
1530,merchantable,salable,0.0
1531,exacted,necessitate,0.0
1532,developments,advancement,0.9341316344827928
1533,syphons,draw,3.063667486439371e-300
1534,syphons,tube,1.5001039134921962e-299
1535,organismal,system,0.0
1536,sanctifying,spiritualize,0.0
1537,cuteness,beauty,0.7694435678789792
1538,subserving,help,0.0
1539,cofactors,compound,0.5932823843574236
1540,combusting,ablaze,0.0
1541,combusting,change,0.0
1542,shoulders,thrust,0.08093273477117631
1543,shoulders,raise,0.13664226878071087
1544,consonant,letter,0.6264639714495727
1545,auditive,analyze,0.0
1546,auditive,learn,0.0
1547,clients,case,0.8432724507768214
1548,clients,guest,1.0
1549,interesting,fascinate,0.0
1550,interesting,refer,0.0
1551,exhibited,flaunt,0.0
1552,exhibited,possess,0.0
1553,remakes,recast,0.0
1554,remakes,creation,0.5106095929448067
1555,florescence,growth,0.7622516857558186
1556,autopilots,guidance,1.1924584157955451e-300
1557,autopilots,unconsciousness,2.2339526094116116e-299
1558,separationist,separatist,1.0
1559,falsifier,deceiver,1.7872341651101928e-299
1560,manacles,shackle,0.8638155729050969
1561,microcircuits,chip,8.152962950789649e-300
1562,purposeless,worthless,0.0
1563,cofounders,founder,1.771959569353278e-299
1564,specialism,career,0.8801624430496202
1565,specialism,concentration,0.21336654394505356
1566,apocalyptical,prophetic,0.0
1567,copilots,pilot,1.8977732341283626e-299
1568,reprehensible,wrong,0.0
1569,abashed,upset,0.0
1570,unshaped,unformed,0.0
1571,boastful,proud,0.0
1572,commingled,blend,0.0
1573,trioxide,oxide,0.7922419257840959
1574,despoil,destroy,0.0
1575,bachelors,live,0.0
1576,bachelors,man,0.6728330214383801
1577,macroeconomist,economist,1.8567632725540604e-299
1578,placidity,calmness,0.9568697638411834
1579,placidity,composure,0.9568697638411834
1580,affordable,cheap,0.0
1581,wallpapered,cover,0.0
1582,friendship,brotherhood,0.3078682345435528
1583,practicable,practical,0.0
1584,practicable,possible,0.0
1585,householders,warrior,0.20409349135221316
1586,blurting,talk,0.0
1587,confirmable,empirical,0.0
1588,positioners,actuator,1.0
1589,inadvertence,omission,0.8441727114199525
1590,reassessments,appraisal,0.8785666375734733
1591,reclaim,save,0.0
1592,reclaim,get,0.0
1593,broadcasters,disk,0.4809665943941096
1594,broadcasters,mechanical,0.0
1595,inclosure,document,0.5778515226871266
1596,inclosure,insertion,0.947069377198414
1597,regularize,decide,0.0
1598,regularize,arrange,0.0
1599,interlayers,layer,0.7272636949804387
1600,disembodied,rid,0.0
1601,interviewing,converse,0.0
1602,pledged,donate,0.0
1603,pledged,guarantee,0.0
1604,insidiously,dangerous,0.0
1605,insidiously,seductive,0.0
1606,spiritualist,psychic,0.9987680274148314
1607,microphallus,penis,1.610756329070498e-299
1608,interceptor,fighter,0.871433969117914
1609,surroundings,touch,0.285245524140198
1610,surroundings,cover,0.17676157369410478
1611,reviewers,critic,0.9704976085651077
1612,reviewers,writer,0.6136319653542582
1613,gladness,happiness,0.7809563842685486
1614,followed,tailgate,0.0
1615,disestablishing,deprive,0.0
1616,dissolved,state,0.0
1617,dissolved,integrity,0.0
1618,grassroots,common,0.0
1619,grassroots,basic,0.0
1620,slaughterers,skilled,0.0
1621,corruptive,evil,0.0
1622,autographic,picture,0.0
1623,autographic,written,0.0
1624,predetermine,prejudice,0.0
1625,predetermine,determine,0.0
1626,autoregulation,organic,1.6035182299077988e-300
1627,incurved,curved,0.0
1628,knifing,injure,0.0
1629,immigrating,inch,0.0
1630,immigrating,migrate,0.0
1631,noticeable,broad,0.0
1632,noticeable,perceptible,0.0
1633,synchronic,synchronized,0.0
1634,explorers,person,0.460272086674077
1635,circumstances,possession,0.4485845494500192
1636,circumstances,providence,0.34981229629999344
