,word1,word2,sim
848,importance,momentousness,2.9444389791664407
849,importance,primacy,2.9444389791664407
850,jarringly,move,0.0
851,jarringly,conflict,0.0
852,affectional,emotional,0.0
853,rediscovery,discovery,2.9444389791664407
854,microfossils,fossil,2.9444389791664407
855,unknowing,ignorance,2.9444389791664407
856,unknowing,uninformed,0.0
857,commandership,position,2.9444389791664407
858,autoimmunity,autoimmune,0.0
859,undefended,vulnerable,0.0
860,collected,take,0.0
861,collected,corral,0.0
862,secluding,isolate,0.0
863,ceramicist,craftsman,2.9444389791664407
864,teaspoonful,containerful,2.9444389791664407
865,migrational,emigration,0.0
866,migrational,people,0.0
867,newness,brand-newness,2.9444389791664407
868,circumscribes,content,0.0
869,rudderless,purposeless,0.0
870,internationaler,foreign,0.0
871,contrive,plot,0.0
872,contrive,make,0.0
873,unarguable,incontestable,0.0
874,replaces,preempt,0.0
875,unconcern,heartlessness,2.9444389791664407
876,unconcern,carefreeness,2.9444389791664407
877,reformations,religious,1.1526795099383855
878,procreated,make,0.0
879,inducement,motivation,2.538973871058276
880,inducement,causing,2.9444389791664407
881,sanctify,lustrate,0.0
882,sanctify,declare,0.0
883,effectiveness,potent,0.0
884,restrainer,chemical,2.9444389791664407
885,restrainer,nazi,2.9444389791664407
886,imprecise,inaccurate,0.0
887,heraldist,applaud,0.0
888,heraldist,tell,0.0
889,sweetish,sweet,0.0
890,bootless,unproductive,0.0
891,follower,tail,2.9444389791664407
892,follower,cultist,2.9444389791664407
893,traversals,travel,2.9444389791664407
894,traversals,skiing,1.3350010667323402
895,requests,invite,2.538973871058276
896,posthole,hole,2.9444389791664407
897,unilluminated,dark,0.0
898,consigning,abandon,0.0
899,consigning,entrust,0.0
900,purchasable,available,0.0
901,purchasable,corrupt,0.0
902,abandonment,absence,1.845826690498331
903,pestilence,plague,3.6375861597263857
904,pestilence,disease,2.0281482472922856
905,weirdly,deity,0.0
906,weirdly,supernatural,0.0
907,antagonist,person,2.9444389791664407
908,antagonist,muscle,2.538973871058276
909,puritanism,sternness,2.9444389791664407
910,profitless,unrewarding,0.0
911,customise,produce,0.0
912,customise,change,0.0
913,insurrectional,conflict,0.0
914,algebras,vector,1.1526795099383855
915,monotony,constancy,2.9444389791664407
916,monotony,unvariedness,2.9444389791664407
917,subletting,lease,0.0
918,princedom,domain,2.9444389791664407
919,princedom,rank,2.9444389791664407
920,uninhibited,unreserved,0.0
921,sublieutenant,lieutenant,2.9444389791664407
922,absorbing,assimilate,0.0
923,absorbing,learn,0.0
924,conflagration,fire,2.9444389791664407
925,condescended,act,0.0
926,decompositions,decay,3.6375861597263857
927,decompositions,algebra,2.538973871058276
928,obstructive,preventive,0.0
929,intelligences,brain,2.9444389791664407
930,intelligences,military,1.845826690498331
931,indirectness,characteristic,2.9444389791664407
932,imperils,exist,0.0
933,skillfulness,command,2.9444389791664407
934,unmentionable,impermissible,0.0
935,shortish,short,0.0
936,deserters,quitter,2.9444389791664407
937,engineering,design,1.845826690498331
938,engineering,plan,1.845826690498331
939,provisionally,conditional,0.0
940,subordination,relation,2.2512917986064953
941,subordination,dependence,2.9444389791664407
942,cofounder,founder,2.9444389791664407
943,membership,body,2.9444389791664407
944,membership,relationship,2.9444389791664407
945,embroideries,needlepoint,2.9444389791664407
946,embroideries,expansion,2.9444389791664407
947,americanize,change,0.0
948,protectorship,position,2.9444389791664407
949,unilateralist,advocate,2.9444389791664407
950,nonstandard,measure,0.0
951,convector,heater,2.9444389791664407
952,evacuated,move,0.0
953,evacuated,empty,0.0
954,subroutines,software,2.9444389791664407
955,brittany,france,1.4403615823901665
956,accomplishments,attainment,3.6375861597263857
957,accomplishments,horsemanship,2.9444389791664407
958,outperforming,outshout,0.0
959,microcircuit,chip,1.55814461804655
960,voraciously,gluttonous,0.0
961,voraciously,acquisitive,0.0
962,intramolecular,molar,0.0
963,hospitalize,commit,0.0
964,distinguishing,discriminate,0.0
965,distinguishing,sex,0.0
966,reproductive,fruitful,0.0
967,goldplated,plate,0.0
968,favourable,complimentary,0.0
969,procreation,generation,2.9444389791664407
970,postponements,adjournment,2.9444389791664407
971,postponements,extension,2.9444389791664407
972,detectable,perceptible,0.0
973,detectable,noticeable,0.0
974,contraception,control,1.845826690498331
975,lushness,abundance,2.9444389791664407
976,incensing,anger,0.0
977,incensing,odorize,0.0
978,outlawed,illegal,0.0
979,embroiderers,embroideress,2.9444389791664407
980,blitzed,attack,0.0
981,wilderness,disfavor,2.9444389791664407
982,wilderness,bush,2.9444389791664407
983,decapitated,guillotine,0.0
984,decapitated,headless,0.0
985,microflora,microorganism,2.9444389791664407
986,acceptance,blessing,2.9444389791664407
987,acceptance,recognition,2.9444389791664407
988,unfortunate,prisoner,2.9444389791664407
989,unfortunate,black,2.538973871058276
990,refuted,oppose,0.0
991,refuted,disprove,0.0
992,greenly,discolor,0.0
993,greenly,emerald,0.0
994,importances,standing,2.9444389791664407
995,importances,deal,1.4403615823901665
996,autoimmune,carrier,0.0
997,autoimmune,exempt,0.0
998,circumnavigations,travel,2.9444389791664407
999,interrelationship,psychodynamics,2.9444389791664407
1000,monoatomic,small,0.0
1001,monoatomic,thermonuclear,0.0
1002,undefinable,undefined,0.0
1003,catalogued,compose,0.0
1004,catalogued,classify,0.0
1005,heterosexism,discrimination,2.9444389791664407
1006,inflicted,intrude,0.0
1007,preaching,evangelize,0.0
1008,preaching,sermonize,0.0
1009,improver,benefactor,2.9444389791664407
1010,improver,attachment,2.9444389791664407
1011,prudery,modesty,2.9444389791664407
1012,combusted,burn,0.0
1013,swooshing,sound,0.0
1014,intersected,meet,0.0
1015,unwaveringly,hover,0.0
1016,interlingua,language,2.538973871058276
1017,tricolours,flag,2.9444389791664407
1018,fictitiously,unreal,0.0
1019,fictitiously,counterfeit,0.0
1020,languishing,weaken,0.0
1021,scampering,run,0.0
1022,sulfuric,process,0.0
1023,sulfuric,sulfide,0.0
1024,trilateral,reciprocal,1.3350010667323402
1025,trilateral,isosceles,0.0
1026,delimitations,property,1.6916760106710724
1027,management,administration,2.9444389791664407
1028,management,finance,2.9444389791664407
1029,microfiche,microfilm,2.9444389791664407
1030,medicate,impregnate,0.0
1031,medicate,treat,0.0
1032,subgroup,group,2.9444389791664407
1033,subgroup,bench,2.9444389791664407
1034,normalise,normalize,0.0
1035,irreligious,nonobservant,0.0
1036,slanderous,harmful,0.0
1037,microbiologist,virologist,2.9444389791664407
1038,circumvent,beat,0.0
1039,circumvent,attack,0.0
1040,revolutionise,indoctrinate,0.0
1041,revolutionise,change,0.0
1042,discrete,separate,0.0
1043,protrusion,mogul,2.9444389791664407
1044,protrusion,shape,2.0281482472922856
1045,bewitchment,sorcery,2.9444389791664407
1046,locality,scenery,2.9444389791664407
1047,scornful,disrespectful,0.0
1048,reburial,burying,2.9444389791664407
1049,untracked,inaccessible,0.0
1050,mutinied,rebel,0.0
1051,unforeseen,unexpected,0.0
1052,helical,coiled,0.0
1053,carbonate,process,1.4403615823901665
1054,carbonate,change,1.4403615823901665
1055,disturbances,magnetic,0.0
1056,disturbances,agitation,2.9444389791664407
1057,mccarthyism,witch-hunt,2.9444389791664407
1058,titillated,please,0.0
1059,titillated,itch,0.0
1060,fetishism,belief,2.9444389791664407
1061,indifferently,uninterested,0.0
1062,indifferently,unconcerned,0.0
1063,rascality,naughtiness,2.9444389791664407
1064,parallelize,put,0.0
1065,fractionate,separate,0.0
1066,chairmanship,position,2.9444389791664407
1067,starkness,limit,2.9444389791664407
1068,bellowing,shout,2.9444389791664407
1069,destroyers,annihilator,2.9444389791664407
1070,destroyers,warship,2.9444389791664407
1071,rededicated,give,0.0
1072,reassuringly,affirm,0.0
1073,inconvertible,incommutable,0.0
1074,dissatisfying,disgruntle,0.0
1075,seeders,person,2.9444389791664407
1076,seeders,mechanical,0.0
1077,prospector,sourdough,2.9444389791664407
1078,leadership,helm,2.9444389791664407
1079,leadership,high,1.6916760106710724
1080,assassinated,kill,0.0
1081,assassinated,defame,0.0
1082,considerable,significant,0.0
1083,guardedly,shepherd,0.0
1084,guardedly,patrol,0.0
1085,accessible,approachable,0.0
1086,accessible,comprehensible,0.0
1087,interconnectedness,connection,2.9444389791664407
1088,autograft,graft,2.9444389791664407
1089,antagonize,annoy,0.0
1090,antagonize,act,0.0
1091,nerveless,composed,0.0
1092,distrustful,cynical,0.0
1093,democratize,change,0.0
1094,diffidence,unassertiveness,2.9444389791664407
1095,heartlessly,spiritless,0.0
1096,sensualist,epicure,2.9444389791664407
1097,concordance,agreement,2.9444389791664407
1098,concordance,order,2.9444389791664407
1099,promiscuous,unchaste,0.0
1100,promiscuous,indiscriminate,0.0
1101,excitedly,affect,0.0
1102,excitedly,arouse,0.0
1103,careerism,practice,2.9444389791664407
1104,retraced,return,0.0
1105,internationality,scope,2.9444389791664407
1106,advisory,announcement,2.9444389791664407
1107,advisory,informative,0.0
1108,enunciates,state,0.0
1109,battened,strengthen,0.0
1110,assistance,facilitation,2.9444389791664407
1111,blunders,transgress,0.0
1112,combust,blow,0.0
1113,combust,burn,0.0
1114,excitation,arousal,2.9444389791664407
1115,excitation,exciting,0.0
1116,blackmailed,extort,0.0
1117,bunking,cheat,0.0
1118,bunking,bed,0.0
1119,labourer,hire,2.2512917986064953
1120,rectorate,position,2.9444389791664407
1121,designed,intend,0.0
1122,designed,mental,0.0
1123,behavioural,action,0.0
1124,behavioural,propriety,0.0
1125,defrauding,short-change,0.0
1126,procurators,bureaucrat,2.9444389791664407
1127,procurators,agent,2.9444389791664407
1128,assistances,resource,2.9444389791664407
1129,assistances,recourse,2.9444389791664407
1130,unsubdivided,smooth,0.0
1131,implantations,placement,2.9444389791664407
1132,implantations,procedure,2.2512917986064953
1133,advancement,seafaring,2.2512917986064953
1134,advancement,encouragement,2.9444389791664407
1135,translocating,transfer,0.0
1136,codefendants,corespondent,2.9444389791664407
1137,monarchic,undemocratic,0.0
1138,traitorous,disloyal,0.0
1139,highlanders,soldier,2.9444389791664407
1140,highlanders,scot,2.9444389791664407
1141,syntactic,plan,0.0
1142,reproducible,duplicable,0.0
1143,monopolist,person,2.0281482472922856
1144,comportment,manner,2.9444389791664407
1145,roofers,thatcher,2.9444389791664407
1146,improving,relieve,0.0
1147,improving,reform,0.0
1148,adjustor,investigator,2.9444389791664407
1149,dooming,convict,0.0
1150,preadolescent,young,0.0
1151,depictive,representational,0.0
1152,stoical,unemotional,0.0
1153,dynastic,ruler,0.0
1154,hinduism,religion,2.9444389791664407
1155,pathfinder,usher,1.6916760106710724
1156,romanic,italian,0.0
1157,overlying,lie,0.0
1158,overlying,kill,0.0
1159,refinery,plant,2.9444389791664407
1160,industrialise,change,0.0
1161,expressionless,uncommunicative,0.0
1162,censorship,military,0.9295359586241757
1163,censorship,deletion,2.9444389791664407
1164,tricolor,flag,2.9444389791664407
1165,tricolor,colored,1.1526795099383855
1166,interlaces,hold,0.0
1167,interlaces,splice,0.0
1168,personifying,embody,0.0
1169,personifying,exemplify,0.0
1170,immobilization,restraint,2.9444389791664407
1171,immobilization,preservation,2.9444389791664407
1172,subsequences,result,2.9444389791664407
1173,circumcisions,rite,2.9444389791664407
1174,circumcisions,day,2.2512917986064953
1175,bibliographies,list,2.9444389791664407
1176,unnecessary,inessential,0.0
1177,rejoinders,reply,2.9444389791664407
1178,rejoinders,pleading,2.9444389791664407
1179,lavishness,expensiveness,2.9444389791664407
1180,acronymic,form,0.0
1181,incoordination,unskillfulness,2.9444389791664407
1182,provisionary,conditional,0.0
1183,regardless,heedless,0.0
1184,promotive,encouraging,0.0
1185,indicted,charge,0.0
1186,asphaltic,paving,0.0
1187,asphaltic,pave,0.0
1188,cowered,crouch,0.0
1189,cowered,bend,0.0
1190,mimicked,imitate,0.0
1191,protestantism,fundamentalism,2.9444389791664407
1192,performances,play,2.538973871058276
1193,regained,locate,0.0
1194,regained,get,0.0
1195,monoculture,culture,2.9444389791664407
1196,emulsifying,change,0.0
1197,knightly,past,0.0
1198,knightly,courteous,0.0
1199,monogenesis,reproduction,2.538973871058276
1200,interlace,hold,0.0
1201,communistic,socialist,0.0
1202,communistic,politician,0.0
1203,extraterrestrials,animal,0.8649974374866046
1204,bronchus,tube,1.845826690498331
1205,contraries,opposition,2.9444389791664407
1206,amethysts,crystalline,0.0
1207,travelers,foreigner,2.9444389791664407
1208,gathered,muster,0.0
1209,gathered,convene,0.0
1210,trusteeship,position,2.9444389791664407
1211,trusteeship,district,2.9444389791664407
1212,suspiciousness,distrust,2.9444389791664407
1213,feminised,change,0.0
1214,mushroomed,grow,0.0
1215,mushroomed,pick,0.0
1216,vindictively,unforgiving,0.0
1217,vindictively,malicious,0.0
1218,castled,move,0.0
1219,castled,fancy,0.0
1220,glittery,bright,0.0
1221,lightship,ship,2.9444389791664407
1222,eroticism,arousal,2.538973871058276
1223,eroticism,desire,2.538973871058276
1224,caesarism,autocracy,2.9444389791664407
1225,sessions,quarter,2.9444389791664407
1226,sessions,sitting,3.6375861597263857
1227,fashionable,up-to-date,0.0
1228,teasingly,torment,0.0
1229,teasingly,kid,0.0
1230,microwaving,cook,0.0
1231,transverse,crosswise,0.0
1232,managership,position,2.9444389791664407
1233,methodically,acting,0.0
1234,methodically,know-how,0.0
1235,excitements,fever,1.6916760106710724
1236,excitements,intoxication,2.9444389791664407
1237,christianise,convert,0.0
1238,monarchical,undemocratic,0.0
1239,monarchical,noble,0.0
1240,cooperators,spouse,1.845826690498331
1241,circumscribed,restrict,0.0
1242,circumscribed,trace,0.0
1243,topically,current,0.0
1244,topically,local,0.0
1245,evangelistic,enthusiastic,0.0
1246,emotionalism,emotional,0.0
1247,differences,differentia,2.9444389791664407
1248,differences,variation,2.9444389791664407
1249,hallucinating,ill,0.0
1250,hallucinating,perceive,0.0
1251,liverpools,england,1.6916760106710724
1252,deciphering,read,0.0
1253,stroked,touch,0.0
1254,motherless,unparented,0.0
1255,impermanent,improvised,0.0
1256,contrabands,merchandise,2.9444389791664407
1257,astronautical,spacewalker,0.0
1258,scrutiny,look,2.9444389791664407
1259,discolor,bleach,0.0
1260,receiverships,proceeding,2.9444389791664407
1261,rematches,repeat,2.9444389791664407
1262,scandalize,disgust,0.0
1263,condensing,encapsulate,0.0
1264,scholarship,letters,1.2396908869280152
1265,scholarship,prize,2.9444389791664407
1266,transmitter,communicator,2.9444389791664407
1267,transmitter,carrier,2.9444389791664407
1268,autobuses,school,1.55814461804655
1269,dematerialised,vanish,0.0
1270,predators,attacker,2.9444389791664407
1271,predators,carnivore,2.9444389791664407
1272,enlarger,equipment,2.538973871058276
1273,repositioned,down,0.0
1274,repositioned,reduce,0.0
1275,equivalence,tie,2.9444389791664407
1276,localise,lie,0.0
1277,localise,situate,0.0
1278,enfolded,cocoon,0.0
1279,approachable,comprehensible,0.0
1280,animality,nature,2.9444389791664407
1281,interweaved,braid,0.0
1282,engorge,eat,0.0
1283,protesters,picket,2.9444389791664407
1284,protesters,nonconformist,2.9444389791664407
1285,rooters,enthusiast,2.9444389791664407
1286,unobjectionable,dirty,0.0
1287,unobjectionable,inoffensive,0.0
1288,physically,material,0.0
1289,physically,bodily,0.0
1290,unceremonious,informal,0.0
1291,unceremonious,discourteous,0.0
1292,postcodes,code,2.9444389791664407
1293,autosuggestion,self-improvement,2.9444389791664407
1294,circumventing,beat,0.0
1295,circumventing,ebb,0.0
1296,homoerotic,homosexual,0.0
1297,undesirable,unwelcome,0.0
1298,adaptive,accommodative,0.0
1299,foresters,farmer,2.9444389791664407
1300,winking,flicker,0.9985288301111273
1301,trichloride,chloride,2.9444389791664407
1302,preconception,opinion,2.9444389791664407
1303,preconception,homophobia,2.9444389791664407
1304,fringes,decorate,0.0
1305,fringes,surround,1.845826690498331
1306,shepherded,guard,0.0
1307,shepherded,tend,0.0
1308,kingship,rank,2.9444389791664407
1309,excretion,matter,2.0281482472922856
1310,excretion,defecation,2.9444389791664407
1311,inventively,creative,0.0
1312,inheritor,heiress,2.9444389791664407
1313,conspicuousness,boldness,2.9444389791664407
1314,preconceptions,opinion,2.9444389791664407
1315,preconceptions,experimenter,1.1526795099383855
1316,uproariously,combustion,0.0
1317,uproariously,noise,0.0
1318,glistens,spangle,0.9295359586241757
1319,glistens,brightness,2.9444389791664407
1320,sexless,asexual,0.0
1321,sexless,unsexy,0.0
1322,spellers,writer,2.9444389791664407
1323,spellers,primer,2.9444389791664407
1324,orchestrations,musical,1.1526795099383855
1325,orchestrations,arrangement,2.9444389791664407
1326,embroiderer,needleworker,2.9444389791664407
1327,arousal,desire,2.9444389791664407
1328,arousal,inflammation,2.9444389791664407
1329,extending,increase,0.0
1330,extending,range,0.0
1331,enforcements,imposition,2.9444389791664407
1332,connectedness,bridge,2.9444389791664407
1333,blacken,discolor,0.0
1334,blacken,singe,0.0
1335,galvanize,coat,0.0
1336,galvanize,shock,0.0
1337,weaponize,change,0.0
1338,sorrowful,grievous,0.0
1339,postdated,follow,0.0
1340,antipsychotics,clozapine,2.9444389791664407
1341,convocation,gathering,2.9444389791664407
1342,convocation,assembly,2.9444389791664407
1343,intensions,meaning,2.9444389791664407
1344,employed,ship,0.0
1345,employed,give,0.0
1346,susceptible,impressionable,0.0
1347,susceptible,allergic,0.0
1348,alarmism,warning,2.9444389791664407
1349,canonize,declare,0.0
1350,canonize,laud,0.0
1351,imbedding,nest,0.0
1352,foreigner,transalpine,2.9444389791664407
1353,foreigner,gringo,2.9444389791664407
1354,anaesthetics,drug,2.9444389791664407
1355,disassociates,separate,0.0
1356,utterance,communication,2.538973871058276
1357,mitigated,relieve,0.0
1358,mitigated,apologize,0.0
1359,unconsolidated,loose,0.0
1360,ukrainians,slavic,2.9444389791664407
1361,hypocrisy,pretense,2.9444389791664407
1362,refurbishment,improvement,2.9444389791664407
1363,intertwining,raw,0.0
1364,objectify,change,0.0
1365,crispness,freshness,2.9444389791664407
1366,magically,supernatural,0.0
1367,philanthropy,aid,2.9444389791664407
1368,washers,worker,2.9444389791664407
1369,washers,seal,2.9444389791664407
1370,frowning,displeased,0.0
1371,frowning,scowl,0.0
1372,debarred,prevent,0.0
1373,nonnative,foreign,0.0
1374,defeatist,pessimist,2.9444389791664407
1375,nakedness,gloom,2.9444389791664407
1376,nakedness,undress,2.9444389791664407
1377,inexpert,unprofessional,0.0
1378,designs,plot,2.0281482472922856
1379,designs,intend,0.0
1380,implicational,meaning,0.0
1381,accordance,giving,2.9444389791664407
1382,accordance,agreement,2.9444389791664407
1383,skateboarders,skater,2.9444389791664407
1384,amusements,delight,2.9444389791664407
1385,divided,paragraph,0.0
1386,divided,calculate,0.0
1387,dissociable,divisible,0.0
1388,reduced,abbreviate,0.0
1389,reduced,spill,0.0
1390,unintelligible,incomprehensible,0.0
1391,unintelligible,slurred,0.0
1392,syllable,word,2.538973871058276
1393,governance,sociable,1.6916760106710724
1394,governance,government,3.6375861597263857
1395,rainless,dry,0.0
1396,kazakhstani,asian,2.9444389791664407
1397,microseconds,nanosecond,2.538973871058276
1398,disgorge,seed,0.0
1399,discernment,knowing,2.9444389791664407
1400,discernment,discrimination,2.9444389791664407
1401,employable,worker,2.9444389791664407
1402,univocal,absolute,0.0
1403,disturbing,affect,0.0
1404,disturbing,toss,0.0
1405,unicycling,bicycle,0.0
1406,mildness,balminess,2.9444389791664407
1407,mildness,manner,2.9444389791664407
1408,civilise,sophisticate,0.0
1409,civilise,change,0.0
1410,valorous,brave,0.0
1411,exporters,businessperson,2.9444389791664407
1412,enrollment,body,2.9444389791664407
1413,enrollment,entrance,2.9444389791664407
1414,preheated,heat,0.0
1415,scholarships,aid,2.9444389791664407
1416,scholarships,education,2.9444389791664407
1417,stressor,agent,2.9444389791664407
1418,correspondence,write,0.0
1419,correspondence,conformity,2.9444389791664407
1420,interlinking,connect,0.0
1421,princedoms,domain,2.9444389791664407
1422,princedoms,rank,2.9444389791664407
1423,extrapolations,calculation,2.9444389791664407
1424,extrapolations,inference,2.9444389791664407
1425,extraterritorial,territorial,0.0
1426,whimsically,arbitrary,0.0
1427,nobelist,laureate,2.9444389791664407
1428,resigning,top,0.0
1429,resigning,office,0.0
1430,wrathful,angry,0.0
1431,cowboys,performer,2.9444389791664407
1432,cowboys,ranch,1.1526795099383855
1433,conjoins,intermarry,0.0
1434,conjoins,cross-link,0.0
1435,predominance,obviousness,2.9444389791664407
1436,predominance,dominance,2.9444389791664407
1437,brandish,expose,1.072636802264849
1438,brandish,hold,1.3350010667323402
1439,regionalisms,policy,2.538973871058276
1440,regionalisms,address,1.55814461804655
1441,extrasensory,clairvoyant,0.0
1442,microcomputers,computer,2.538973871058276
1443,subtropical,figurative,0.0
1444,subtropical,equatorial,0.0
1445,unbiased,impartial,0.0
1446,unbiased,nonpartisan,0.0
1447,adhesion,scar,1.3350010667323402
1448,resistive,defiant,0.0
1449,homogeneous,homogenized,0.0
1450,dependence,addiction,3.6375861597263857
1451,dependence,helplessness,2.9444389791664407
1452,disinvestment,withdrawal,2.9444389791664407
1453,containership,ship,2.538973871058276
1454,naivety,artlessness,2.9444389791664407
1455,transmuted,become,0.0
1456,baptistic,protestant,0.0
1457,purveying,supply,0.0
1458,secularist,advocate,2.9444389791664407
1459,demerit,mark,2.9444389791664407
1460,remarriage,marriage,2.9444389791664407
1461,interpreted,reinterpret,0.0
1462,interpreted,deconstruct,0.0
1463,clericalism,policy,2.9444389791664407
1464,irresolution,doubt,2.9444389791664407
1465,irresolution,volatility,2.9444389791664407
1466,transmutes,become,0.0
1467,transmutes,work,0.0
1468,footballers,player,2.9444389791664407
1469,excommunicated,oust,0.0
1470,containers,cargo,1.845826690498331
1471,commutation,travel,2.9444389791664407
1472,transponder,device,2.538973871058276
1473,cooperator,spouse,1.845826690498331
1474,buggered,copulate,0.0
1475,remarkable,extraordinary,0.0
1476,remarkable,significant,0.0
1477,suppleness,gracefulness,2.9444389791664407
1478,suppleness,bendability,2.9444389791664407
1479,purgatory,situation,2.9444389791664407
1480,prehistorical,past,0.0
1481,technology,aeronautical,0.0
1482,technology,science,2.538973871058276
1483,transfusing,pour,0.0
1484,transfusing,lend,0.0
1485,prolapse,descend,0.0
1486,circularize,canvass,0.0
1487,circularize,poll,0.0
1488,greenness,profusion,2.9444389791664407
1489,greenness,ripeness,2.0281482472922856
1490,formalisms,philosophic,0.0
1491,formalisms,imitation,2.538973871058276
1492,interpenetrate,spiritize,0.0
1493,worsens,inflame,0.0
1494,worsens,tumble,0.0
1495,pathfinders,hunt,1.845826690498331
1496,demanded,clamor,0.0
1497,demanded,cost,0.0
1498,unequivocal,unambiguous,0.0
1499,unequivocal,explicit,0.0
1500,intending,aim,0.0
1501,intending,plan,0.0
1502,foreclosed,obstruct,0.0
1503,disturbance,storm,2.9444389791664407
1504,disturbance,agitation,2.9444389791664407
1505,eldership,position,2.9444389791664407
1506,homophony,pronunciation,2.9444389791664407
1507,homophony,music,2.538973871058276
1508,contrarily,brown,0.0
1509,partnerships,relationship,2.9444389791664407
1510,partnerships,copartnership,2.9444389791664407
1511,removes,empty,0.9295359586241757
1512,removes,out,1.072636802264849
1513,skidding,skid,0.0
1514,sportive,playful,0.0
1515,nurturance,care,2.9444389791664407
1516,microvolts,potential,1.1526795099383855
1517,asteroidal,angular,0.0
1518,asteroidal,child,0.0
1519,exterminator,killer,2.9444389791664407
1520,talkativeness,communicativeness,2.9444389791664407
1521,difference,distinction,2.9444389791664407
1522,difference,inflection,2.9444389791664407
1523,gumption,fortitude,2.9444389791664407
1524,competes,race,0.0
1525,scheduled,calendar,0.0
1526,scheduled,program,0.0
1527,undisclosed,covert,0.0
1528,abstractionist,nonrepresentational,0.0
1529,abstractionist,painter,2.9444389791664407
1530,merchantable,salable,0.0
1531,exacted,necessitate,0.0
1532,developments,advancement,2.9444389791664407
1533,syphons,draw,1.55814461804655
1534,syphons,tube,2.9444389791664407
1535,organismal,system,0.0
1536,sanctifying,spiritualize,0.0
1537,cuteness,beauty,2.9444389791664407
1538,subserving,help,0.0
1539,cofactors,compound,2.9444389791664407
1540,combusting,ablaze,0.0
1541,combusting,change,0.0
1542,shoulders,thrust,1.2396908869280152
1543,shoulders,raise,1.4403615823901665
1544,consonant,letter,2.9444389791664407
1545,auditive,analyze,0.0
1546,auditive,learn,0.0
1547,clients,case,2.9444389791664407
1548,clients,guest,3.6375861597263857
1549,interesting,fascinate,0.0
1550,interesting,refer,0.0
1551,exhibited,flaunt,0.0
1552,exhibited,possess,0.0
1553,remakes,recast,0.0
1554,remakes,creation,2.9444389791664407
1555,florescence,growth,2.9444389791664407
1556,autopilots,guidance,1.2396908869280152
1557,autopilots,unconsciousness,2.9444389791664407
1558,separationist,separatist,3.6375861597263857
1559,falsifier,deceiver,2.9444389791664407
1560,manacles,shackle,2.9444389791664407
1561,microcircuits,chip,1.55814461804655
1562,purposeless,worthless,0.0
1563,cofounders,founder,2.9444389791664407
1564,specialism,career,2.9444389791664407
1565,specialism,concentration,2.9444389791664407
1566,apocalyptical,prophetic,0.0
1567,copilots,pilot,2.9444389791664407
1568,reprehensible,wrong,0.0
1569,abashed,upset,0.0
1570,unshaped,unformed,0.0
1571,boastful,proud,0.0
1572,commingled,blend,0.0
1573,trioxide,oxide,2.9444389791664407
1574,despoil,destroy,0.0
1575,bachelors,live,0.0
1576,bachelors,man,2.9444389791664407
1577,macroeconomist,economist,2.9444389791664407
1578,placidity,calmness,2.9444389791664407
1579,placidity,composure,2.9444389791664407
1580,affordable,cheap,0.0
1581,wallpapered,cover,0.0
1582,friendship,brotherhood,1.6916760106710724
1583,practicable,practical,0.0
1584,practicable,possible,0.0
1585,householders,warrior,2.2512917986064953
1586,blurting,talk,0.0
1587,confirmable,empirical,0.0
1588,positioners,actuator,2.9444389791664407
1589,inadvertence,omission,2.9444389791664407
1590,reassessments,appraisal,2.9444389791664407
1591,reclaim,save,0.0
1592,reclaim,get,0.0
1593,broadcasters,disk,1.845826690498331
1594,broadcasters,mechanical,0.0
1595,inclosure,document,2.9444389791664407
1596,inclosure,insertion,2.9444389791664407
1597,regularize,decide,0.0
1598,regularize,arrange,0.0
1599,interlayers,layer,2.9444389791664407
1600,disembodied,rid,0.0
1601,interviewing,converse,0.0
1602,pledged,donate,0.0
1603,pledged,guarantee,0.0
1604,insidiously,dangerous,0.0
1605,insidiously,seductive,0.0
1606,spiritualist,psychic,2.9444389791664407
1607,microphallus,penis,2.9444389791664407
1608,interceptor,fighter,2.9444389791664407
1609,surroundings,touch,1.6916760106710724
1610,surroundings,cover,1.55814461804655
1611,reviewers,critic,2.9444389791664407
1612,reviewers,writer,2.9444389791664407
1613,gladness,happiness,2.9444389791664407
1614,followed,tailgate,0.0
1615,disestablishing,deprive,0.0
1616,dissolved,state,0.0
1617,dissolved,integrity,0.0
1618,grassroots,common,0.0
1619,grassroots,basic,0.0
1620,slaughterers,skilled,0.0
1621,corruptive,evil,0.0
1622,autographic,picture,0.0
1623,autographic,written,0.0
1624,predetermine,prejudice,0.0
1625,predetermine,determine,0.0
1626,autoregulation,organic,1.3350010667323402
1627,incurved,curved,0.0
1628,knifing,injure,0.0
1629,immigrating,inch,0.0
1630,immigrating,migrate,0.0
1631,noticeable,broad,0.0
1632,noticeable,perceptible,0.0
1633,synchronic,synchronized,0.0
1634,explorers,person,2.9444389791664407
1635,circumstances,possession,2.0281482472922856
1636,circumstances,providence,1.845826690498331
1637,expounding,premise,1.6916760106710724
1638,inharmonious,incongruous,0.0
1639,disavowed,deny,0.0
1640,regularise,even,0.0
1641,regularise,decide,0.0
1642,possessor,holder,2.9444389791664407
1643,consultive,informative,0.0
1644,distressful,heavy,0.0
1645,advised,inform,0.0
1646,advised,hash,0.0
1647,deposes,oust,0.0
1648,deposes,declare,0.0
1649,wordless,inarticulate,0.0
1650,demoralise,bastardize,0.0
