,word1,word2,sim
865,migrational,emigration,0.0
866,migrational,people,0.0
867,newness,brand-newness,0.9230769230769231
868,circumscribes,content,0.0
869,rudderless,purposeless,0.0
870,internationaler,foreign,0.0
871,contrive,plot,0.0
872,contrive,make,0.0
873,unarguable,incontestable,0.0
874,replaces,preempt,0.0
875,unconcern,heartlessness,0.9230769230769231
876,unconcern,carefreeness,0.9333333333333333
877,reformations,religious,0.15384615384615385
878,procreated,make,0.0
879,inducement,motivation,0.8
880,inducement,causing,0.9230769230769231
881,sanctify,lustrate,0.0
882,sanctify,declare,0.0
883,effectiveness,potent,0.0
884,restrainer,chemical,0.9333333333333333
885,restrainer,nazi,0.7058823529411765
886,imprecise,inaccurate,0.0
887,heraldist,applaud,0.0
888,heraldist,tell,0.0
889,sweetish,sweet,0.0
890,bootless,unproductive,0.0
891,follower,tail,0.9473684210526315
892,follower,cultist,0.7058823529411765
893,traversals,travel,0.9473684210526315
894,traversals,skiing,0.5263157894736842
895,requests,invite,0.875
896,posthole,hole,0.9333333333333333
897,unilluminated,dark,0.0
898,consigning,abandon,0.0
899,consigning,entrust,0.0
900,purchasable,available,0.0
901,purchasable,corrupt,0.0
902,abandonment,absence,0.6666666666666666
903,pestilence,plague,1.0
904,pestilence,disease,0.8333333333333334
905,weirdly,deity,0.0
906,weirdly,supernatural,0.0
907,antagonist,person,0.8
908,antagonist,muscle,0.8888888888888888
909,puritanism,sternness,0.9411764705882353
910,profitless,unrewarding,0.0
911,customise,produce,0.0
912,customise,change,0.0
913,insurrectional,conflict,0.0
914,algebras,vector,0.47619047619047616
915,monotony,constancy,0.9230769230769231
916,monotony,unvariedness,0.9333333333333333
917,subletting,lease,0.0
918,princedom,domain,0.9230769230769231
919,princedom,rank,0.9230769230769231
920,uninhibited,unreserved,0.0
921,sublieutenant,lieutenant,0.9655172413793104
922,absorbing,assimilate,0.0
923,absorbing,learn,0.0
924,conflagration,fire,0.9230769230769231
925,condescended,act,0.0
926,decompositions,decay,1.0
927,decompositions,algebra,0.9166666666666666
928,obstructive,preventive,0.0
929,intelligences,brain,0.9230769230769231
930,intelligences,military,0.6666666666666666
931,indirectness,characteristic,0.9090909090909091
932,imperils,exist,0.0
933,skillfulness,command,0.9090909090909091
934,unmentionable,impermissible,0.0
935,shortish,short,0.0
936,deserters,quitter,0.7058823529411765
937,engineering,design,0.6666666666666666
938,engineering,plan,0.6666666666666666
939,provisionally,conditional,0.0
940,subordination,relation,0.6666666666666666
941,subordination,dependence,0.9090909090909091
942,cofounder,founder,0.9523809523809523
943,membership,body,0.9090909090909091
944,membership,relationship,0.9090909090909091
945,embroideries,needlepoint,0.9411764705882353
946,embroideries,expansion,0.9411764705882353
947,americanize,change,0.0
948,protectorship,position,0.9411764705882353
949,unilateralist,advocate,0.7058823529411765
950,nonstandard,measure,0.0
951,convector,heater,0.9411764705882353
952,evacuated,move,0.0
953,evacuated,empty,0.0
954,subroutines,software,0.9411764705882353
955,brittany,france,0.5555555555555556
956,accomplishments,attainment,1.0
957,accomplishments,horsemanship,0.9230769230769231
958,outperforming,outshout,0.0
959,microcircuit,chip,0.6666666666666666
960,voraciously,gluttonous,0.0
961,voraciously,acquisitive,0.0
962,intramolecular,molar,0.0
963,hospitalize,commit,0.0
964,distinguishing,discriminate,0.0
965,distinguishing,sex,0.0
966,reproductive,fruitful,0.0
967,goldplated,plate,0.0
968,favourable,complimentary,0.0
969,procreation,generation,0.9333333333333333
970,postponements,adjournment,0.9411764705882353
971,postponements,extension,0.9230769230769231
972,detectable,perceptible,0.0
973,detectable,noticeable,0.0
974,contraception,control,0.7058823529411765
975,lushness,abundance,0.9411764705882353
976,incensing,anger,0.0
977,incensing,odorize,0.0
978,outlawed,illegal,0.0
979,embroiderers,embroideress,0.9565217391304348
980,blitzed,attack,0.0
981,wilderness,disfavor,0.9333333333333333
982,wilderness,bush,0.9333333333333333
983,decapitated,guillotine,0.0
984,decapitated,headless,0.0
985,microflora,microorganism,0.9333333333333333
986,acceptance,blessing,0.9473684210526315
987,acceptance,recognition,0.9230769230769231
988,unfortunate,prisoner,0.7058823529411765
989,unfortunate,black,0.75
990,refuted,oppose,0.0
991,refuted,disprove,0.0
992,greenly,discolor,0.0
993,greenly,emerald,0.0
994,importances,standing,0.9230769230769231
995,importances,deal,0.3333333333333333
996,autoimmune,carrier,0.0
997,autoimmune,exempt,0.0
998,circumnavigations,travel,0.9473684210526315
999,interrelationship,psychodynamics,0.8888888888888888
1000,monoatomic,small,0.0
1001,monoatomic,thermonuclear,0.0
1002,undefinable,undefined,0.0
1003,catalogued,compose,0.0
1004,catalogued,classify,0.0
1005,heterosexism,discrimination,0.9411764705882353
1006,inflicted,intrude,0.0
1007,preaching,evangelize,0.0
1008,preaching,sermonize,0.0
1009,improver,benefactor,0.9473684210526315
1010,improver,attachment,0.9230769230769231
1011,prudery,modesty,0.9411764705882353
1012,combusted,burn,0.0
1013,swooshing,sound,0.0
1014,intersected,meet,0.0
1015,unwaveringly,hover,0.0
1016,interlingua,language,0.8
1017,tricolours,flag,0.9473684210526315
1018,fictitiously,unreal,0.0
1019,fictitiously,counterfeit,0.0
1020,languishing,weaken,0.0
1021,scampering,run,0.0
1022,sulfuric,process,0.0
1023,sulfuric,sulfide,0.0
1024,trilateral,reciprocal,0.3076923076923077
1025,trilateral,isosceles,0.0
1026,delimitations,property,0.5333333333333333
1027,management,administration,0.9411764705882353
1028,management,finance,0.9411764705882353
1029,microfiche,microfilm,0.9565217391304348
1030,medicate,impregnate,0.0
1031,medicate,treat,0.0
1032,subgroup,group,0.8888888888888888
1033,subgroup,bench,0.8888888888888888
1034,normalise,normalize,0.0
1035,irreligious,nonobservant,0.0
1036,slanderous,harmful,0.0
1037,microbiologist,virologist,0.9523809523809523
1038,circumvent,beat,0.0
1039,circumvent,attack,0.0
1040,revolutionise,indoctrinate,0.0
1041,revolutionise,change,0.0
1042,discrete,separate,0.0
1043,protrusion,mogul,0.9411764705882353
1044,protrusion,shape,0.6666666666666666
1045,bewitchment,sorcery,0.9473684210526315
1046,locality,scenery,0.9411764705882353
1047,scornful,disrespectful,0.0
1048,reburial,burying,0.9411764705882353
1049,untracked,inaccessible,0.0
1050,mutinied,rebel,0.0
1051,unforeseen,unexpected,0.0
1052,helical,coiled,0.0
1053,carbonate,process,0.3333333333333333
1054,carbonate,change,0.42857142857142855
1055,disturbances,magnetic,0.0
1056,disturbances,agitation,0.9473684210526315
1057,mccarthyism,witch-hunt,0.9523809523809523
1058,titillated,please,0.0
1059,titillated,itch,0.0
1060,fetishism,belief,0.9230769230769231
1061,indifferently,uninterested,0.0
1062,indifferently,unconcerned,0.0
1063,rascality,naughtiness,0.9333333333333333
1064,parallelize,put,0.0
1065,fractionate,separate,0.0
1066,chairmanship,position,0.9411764705882353
1067,starkness,limit,0.9333333333333333
1068,bellowing,shout,0.9230769230769231
1069,destroyers,annihilator,0.9473684210526315
1070,destroyers,warship,0.88
1071,rededicated,give,0.0
1072,reassuringly,affirm,0.0
1073,inconvertible,incommutable,0.0
1074,dissatisfying,disgruntle,0.0
1075,seeders,person,0.8
1076,seeders,mechanical,0.0
1077,prospector,sourdough,0.9629629629629629
1078,leadership,helm,0.9333333333333333
1079,leadership,high,0.5714285714285714
1080,assassinated,kill,0.0
1081,assassinated,defame,0.0
1082,considerable,significant,0.0
1083,guardedly,shepherd,0.0
1084,guardedly,patrol,0.0
1085,accessible,approachable,0.0
1086,accessible,comprehensible,0.0
1087,interconnectedness,connection,0.9230769230769231
1088,autograft,graft,0.9411764705882353
1089,antagonize,annoy,0.0
1090,antagonize,act,0.0
1091,nerveless,composed,0.0
1092,distrustful,cynical,0.0
1093,democratize,change,0.0
1094,diffidence,unassertiveness,0.9473684210526315
1095,heartlessly,spiritless,0.0
1096,sensualist,epicure,0.7058823529411765
1097,concordance,agreement,0.9333333333333333
1098,concordance,order,0.9090909090909091
1099,promiscuous,unchaste,0.0
1100,promiscuous,indiscriminate,0.0
1101,excitedly,affect,0.0
1102,excitedly,arouse,0.0
1103,careerism,practice,0.9333333333333333
1104,retraced,return,0.0
1105,internationality,scope,0.9333333333333333
1106,advisory,announcement,0.9230769230769231
1107,advisory,informative,0.0
1108,enunciates,state,0.0
1109,battened,strengthen,0.0
1110,assistance,facilitation,0.9333333333333333
1111,blunders,transgress,0.0
1112,combust,blow,0.0
1113,combust,burn,0.0
1114,excitation,arousal,0.9473684210526315
1115,excitation,exciting,0.0
1116,blackmailed,extort,0.0
1117,bunking,cheat,0.0
1118,bunking,bed,0.0
1119,labourer,hire,0.8571428571428571
1120,rectorate,position,0.9411764705882353
1121,designed,intend,0.0
1122,designed,mental,0.0
1123,behavioural,action,0.0
1124,behavioural,propriety,0.0
1125,defrauding,short-change,0.0
1126,procurators,bureaucrat,0.9565217391304348
1127,procurators,agent,0.9565217391304348
1128,assistances,resource,0.9230769230769231
1129,assistances,recourse,0.9333333333333333
1130,unsubdivided,smooth,0.0
1131,implantations,placement,0.9333333333333333
1132,implantations,procedure,0.8235294117647058
1133,advancement,seafaring,0.8421052631578947
1134,advancement,encouragement,0.9230769230769231
1135,translocating,transfer,0.0
1136,codefendants,corespondent,0.9565217391304348
1137,monarchic,undemocratic,0.0
1138,traitorous,disloyal,0.0
1139,highlanders,soldier,0.96
1140,highlanders,scot,0.9523809523809523
1141,syntactic,plan,0.0
1142,reproducible,duplicable,0.0
1143,monopolist,person,0.6666666666666666
1144,comportment,manner,0.9230769230769231
1145,roofers,thatcher,0.9565217391304348
1146,improving,relieve,0.0
1147,improving,reform,0.0
1148,adjustor,investigator,0.9473684210526315
1149,dooming,convict,0.0
1150,preadolescent,young,0.0
1151,depictive,representational,0.0
1152,stoical,unemotional,0.0
1153,dynastic,ruler,0.0
1154,hinduism,religion,0.9333333333333333
1155,pathfinder,usher,0.6
1156,romanic,italian,0.0
1157,overlying,lie,0.0
1158,overlying,kill,0.0
1159,refinery,plant,0.9411764705882353
1160,industrialise,change,0.0
1161,expressionless,uncommunicative,0.0
1162,censorship,military,0.2222222222222222
1163,censorship,deletion,0.9565217391304348
1164,tricolor,flag,0.9473684210526315
1165,tricolor,colored,0.42105263157894735
1166,interlaces,hold,0.0
1167,interlaces,splice,0.0
1168,personifying,embody,0.0
1169,personifying,exemplify,0.0
1170,immobilization,restraint,0.9411764705882353
1171,immobilization,preservation,0.9411764705882353
1172,subsequences,result,0.9333333333333333
1173,circumcisions,rite,0.9473684210526315
1174,circumcisions,day,0.8235294117647058
1175,bibliographies,list,0.9333333333333333
1176,unnecessary,inessential,0.0
1177,rejoinders,reply,0.9333333333333333
1178,rejoinders,pleading,0.9230769230769231
1179,lavishness,expensiveness,0.9411764705882353
1180,acronymic,form,0.0
1181,incoordination,unskillfulness,0.9230769230769231
1182,provisionary,conditional,0.0
1183,regardless,heedless,0.0
1184,promotive,encouraging,0.0
1185,indicted,charge,0.0
1186,asphaltic,paving,0.0
1187,asphaltic,pave,0.0
1188,cowered,crouch,0.0
1189,cowered,bend,0.0
1190,mimicked,imitate,0.0
1191,protestantism,fundamentalism,0.96
1192,performances,play,0.8571428571428571
1193,regained,locate,0.0
1194,regained,get,0.0
1195,monoculture,culture,0.9629629629629629
1196,emulsifying,change,0.0
1197,knightly,past,0.0
1198,knightly,courteous,0.0
1199,monogenesis,reproduction,0.8333333333333334
1200,interlace,hold,0.0
1201,communistic,socialist,0.0
1202,communistic,politician,0.0
1203,extraterrestrials,animal,0.11764705882352941
1204,bronchus,tube,0.7058823529411765
1205,contraries,opposition,0.8888888888888888
1206,amethysts,crystalline,0.0
1207,travelers,foreigner,0.7058823529411765
1208,gathered,muster,0.0
1209,gathered,convene,0.0
1210,trusteeship,position,0.9411764705882353
1211,trusteeship,district,0.9230769230769231
1212,suspiciousness,distrust,0.9090909090909091
1213,feminised,change,0.0
1214,mushroomed,grow,0.0
1215,mushroomed,pick,0.0
1216,vindictively,unforgiving,0.0
1217,vindictively,malicious,0.0
1218,castled,move,0.0
1219,castled,fancy,0.0
1220,glittery,bright,0.0
1221,lightship,ship,0.9565217391304348
1222,eroticism,arousal,0.875
1223,eroticism,desire,0.8571428571428571
1224,caesarism,autocracy,0.9230769230769231
1225,sessions,quarter,0.9333333333333333
1226,sessions,sitting,1.0
1227,fashionable,up-to-date,0.0
1228,teasingly,torment,0.0
1229,teasingly,kid,0.0
1230,microwaving,cook,0.0
1231,transverse,crosswise,0.0
1232,managership,position,0.9411764705882353
1233,methodically,acting,0.0
1234,methodically,know-how,0.0
1235,excitements,fever,0.625
1236,excitements,intoxication,0.9411764705882353
1237,christianise,convert,0.0
1238,monarchical,undemocratic,0.0
1239,monarchical,noble,0.0
1240,cooperators,spouse,0.631578947368421
1241,circumscribed,restrict,0.0
1242,circumscribed,trace,0.0
1243,topically,current,0.0
1244,topically,local,0.0
1245,evangelistic,enthusiastic,0.0
1246,emotionalism,emotional,0.0
1247,differences,differentia,0.9090909090909091
1248,differences,variation,0.9333333333333333
1249,hallucinating,ill,0.0
1250,hallucinating,perceive,0.0
1251,liverpools,england,0.7
1252,deciphering,read,0.0
1253,stroked,touch,0.0
1254,motherless,unparented,0.0
1255,impermanent,improvised,0.0
1256,contrabands,merchandise,0.9333333333333333
1257,astronautical,spacewalker,0.0
1258,scrutiny,look,0.9473684210526315
1259,discolor,bleach,0.0
1260,receiverships,proceeding,0.9411764705882353
1261,rematches,repeat,0.9333333333333333
1262,scandalize,disgust,0.0
1263,condensing,encapsulate,0.0
1264,scholarship,letters,0.2857142857142857
1265,scholarship,prize,0.9411764705882353
1266,transmitter,communicator,0.7058823529411765
1267,transmitter,carrier,0.9090909090909091
1268,autobuses,school,0.5882352941176471
1269,dematerialised,vanish,0.0
1270,predators,attacker,0.9523809523809523
1271,predators,carnivore,0.9411764705882353
1272,enlarger,equipment,0.875
1273,repositioned,down,0.0
1274,repositioned,reduce,0.0
1275,equivalence,tie,0.9230769230769231
1276,localise,lie,0.0
1277,localise,situate,0.0
1278,enfolded,cocoon,0.0
1279,approachable,comprehensible,0.0
1280,animality,nature,0.9090909090909091
1281,interweaved,braid,0.0
1282,engorge,eat,0.0
1283,protesters,picket,0.9523809523809523
1284,protesters,nonconformist,0.7058823529411765
1285,rooters,enthusiast,0.9523809523809523
1286,unobjectionable,dirty,0.0
1287,unobjectionable,inoffensive,0.0
1288,physically,material,0.0
1289,physically,bodily,0.0
1290,unceremonious,informal,0.0
1291,unceremonious,discourteous,0.0
1292,postcodes,code,0.9333333333333333
1293,autosuggestion,self-improvement,0.9523809523809523
1294,circumventing,beat,0.0
1295,circumventing,ebb,0.0
1296,homoerotic,homosexual,0.0
1297,undesirable,unwelcome,0.0
1298,adaptive,accommodative,0.0
1299,foresters,farmer,0.9473684210526315
1300,winking,flicker,0.19047619047619047
1301,trichloride,chloride,0.9473684210526315
1302,preconception,opinion,0.9333333333333333
1303,preconception,homophobia,0.9411764705882353
1304,fringes,decorate,0.0
1305,fringes,surround,0.6666666666666666
1306,shepherded,guard,0.0
1307,shepherded,tend,0.0
1308,kingship,rank,0.9230769230769231
1309,excretion,matter,0.6
1310,excretion,defecation,0.9333333333333333
1311,inventively,creative,0.0
1312,inheritor,heiress,0.9523809523809523
1313,conspicuousness,boldness,0.9411764705882353
1314,preconceptions,opinion,0.9333333333333333
1315,preconceptions,experimenter,0.15384615384615385
1316,uproariously,combustion,0.0
1317,uproariously,noise,0.0
1318,glistens,spangle,0.125
1319,glistens,brightness,0.9333333333333333
1320,sexless,asexual,0.0
1321,sexless,unsexy,0.0
1322,spellers,writer,0.631578947368421
1323,spellers,primer,0.96
1324,orchestrations,musical,0.42105263157894735
1325,orchestrations,arrangement,0.9523809523809523
1326,embroiderer,needleworker,0.9523809523809523
1327,arousal,desire,0.9333333333333333
1328,arousal,inflammation,0.9473684210526315
1329,extending,increase,0.0
1330,extending,range,0.0
1331,enforcements,imposition,0.9411764705882353
1332,connectedness,bridge,0.8888888888888888
1333,blacken,discolor,0.0
1334,blacken,singe,0.0
1335,galvanize,coat,0.0
1336,galvanize,shock,0.0
1337,weaponize,change,0.0
1338,sorrowful,grievous,0.0
1339,postdated,follow,0.0
1340,antipsychotics,clozapine,0.9565217391304348
1341,convocation,gathering,0.9333333333333333
1342,convocation,assembly,0.9333333333333333
1343,intensions,meaning,0.9090909090909091
1344,employed,ship,0.0
1345,employed,give,0.0
1346,susceptible,impressionable,0.0
1347,susceptible,allergic,0.0
1348,alarmism,warning,0.9411764705882353
1349,canonize,declare,0.0
1350,canonize,laud,0.0
1351,imbedding,nest,0.0
1352,foreigner,transalpine,0.96
1353,foreigner,gringo,0.9473684210526315
1354,anaesthetics,drug,0.9230769230769231
1355,disassociates,separate,0.0
1356,utterance,communication,0.75
1357,mitigated,relieve,0.0
1358,mitigated,apologize,0.0
1359,unconsolidated,loose,0.0
1360,ukrainians,slavic,0.9411764705882353
1361,hypocrisy,pretense,0.9411764705882353
1362,refurbishment,improvement,0.9230769230769231
1363,intertwining,raw,0.0
1364,objectify,change,0.0
1365,crispness,freshness,0.9333333333333333
1366,magically,supernatural,0.0
1367,philanthropy,aid,0.9411764705882353
1368,washers,worker,0.7058823529411765
1369,washers,seal,0.9523809523809523
1370,frowning,displeased,0.0
1371,frowning,scowl,0.0
1372,debarred,prevent,0.0
1373,nonnative,foreign,0.0
1374,defeatist,pessimist,0.9523809523809523
1375,nakedness,gloom,0.9333333333333333
1376,nakedness,undress,0.9230769230769231
1377,inexpert,unprofessional,0.0
1378,designs,plot,0.7777777777777778
1379,designs,intend,0.0
1380,implicational,meaning,0.0
1381,accordance,giving,0.9411764705882353
1382,accordance,agreement,0.9333333333333333
1383,skateboarders,skater,0.9523809523809523
1384,amusements,delight,0.9333333333333333
1385,divided,paragraph,0.0
1386,divided,calculate,0.0
1387,dissociable,divisible,0.0
1388,reduced,abbreviate,0.0
1389,reduced,spill,0.0
1390,unintelligible,incomprehensible,0.0
1391,unintelligible,slurred,0.0
1392,syllable,word,0.8333333333333334
1393,governance,sociable,0.5714285714285714
1394,governance,government,1.0
1395,rainless,dry,0.0
1396,kazakhstani,asian,0.9473684210526315
1397,microseconds,nanosecond,0.8
1398,disgorge,seed,0.0
1399,discernment,knowing,0.9333333333333333
1400,discernment,discrimination,0.9333333333333333
1401,employable,worker,0.7058823529411765
1402,univocal,absolute,0.0
1403,disturbing,affect,0.0
1404,disturbing,toss,0.0
1405,unicycling,bicycle,0.0
1406,mildness,balminess,0.9523809523809523
1407,mildness,manner,0.9230769230769231
1408,civilise,sophisticate,0.0
1409,civilise,change,0.0
1410,valorous,brave,0.0
1411,exporters,businessperson,0.9473684210526315
1412,enrollment,body,0.9090909090909091
1413,enrollment,entrance,0.9411764705882353
1414,preheated,heat,0.0
1415,scholarships,aid,0.9411764705882353
1416,scholarships,education,0.9230769230769231
1417,stressor,agent,0.8888888888888888
1418,correspondence,write,0.0
1419,correspondence,conformity,0.9333333333333333
1420,interlinking,connect,0.0
1421,princedoms,domain,0.9230769230769231
1422,princedoms,rank,0.9230769230769231
1423,extrapolations,calculation,0.9473684210526315
1424,extrapolations,inference,0.9473684210526315
1425,extraterritorial,territorial,0.0
1426,whimsically,arbitrary,0.0
1427,nobelist,laureate,0.9565217391304348
1428,resigning,top,0.0
1429,resigning,office,0.0
1430,wrathful,angry,0.0
1431,cowboys,performer,0.6666666666666666
1432,cowboys,ranch,0.35294117647058826
1433,conjoins,intermarry,0.0
1434,conjoins,cross-link,0.0
1435,predominance,obviousness,0.9473684210526315
1436,predominance,dominance,0.9230769230769231
1437,brandish,expose,0.25
1438,brandish,hold,0.3076923076923077
1439,regionalisms,policy,0.9090909090909091
1440,regionalisms,address,0.47058823529411764
1441,extrasensory,clairvoyant,0.0
1442,microcomputers,computer,0.9
1443,subtropical,figurative,0.0
1444,subtropical,equatorial,0.0
1445,unbiased,impartial,0.0
1446,unbiased,nonpartisan,0.0
1447,adhesion,scar,0.4
1448,resistive,defiant,0.0
1449,homogeneous,homogenized,0.0
1450,dependence,addiction,1.0
1451,dependence,helplessness,0.9090909090909091
1452,disinvestment,withdrawal,0.9565217391304348
1453,containership,ship,0.9166666666666666
1454,naivety,artlessness,0.9090909090909091
1455,transmuted,become,0.0
1456,baptistic,protestant,0.0
1457,purveying,supply,0.0
1458,secularist,advocate,0.7058823529411765
1459,demerit,mark,0.9230769230769231
1460,remarriage,marriage,0.9565217391304348
1461,interpreted,reinterpret,0.0
1462,interpreted,deconstruct,0.0
1463,clericalism,policy,0.9523809523809523
1464,irresolution,doubt,0.9411764705882353
1465,irresolution,volatility,0.9090909090909091
1466,transmutes,become,0.0
1467,transmutes,work,0.0
1468,footballers,player,0.6666666666666666
1469,excommunicated,oust,0.0
1470,containers,cargo,0.6666666666666666
1471,commutation,travel,0.9473684210526315
1472,transponder,device,0.875
1473,cooperator,spouse,0.631578947368421
1474,buggered,copulate,0.0
1475,remarkable,extraordinary,0.0
1476,remarkable,significant,0.0
1477,suppleness,gracefulness,0.9333333333333333
1478,suppleness,bendability,0.9411764705882353
1479,purgatory,situation,0.9333333333333333
1480,prehistorical,past,0.0
1481,technology,aeronautical,0.0
1482,technology,science,0.875
1483,transfusing,pour,0.0
1484,transfusing,lend,0.0
1485,prolapse,descend,0.0
1486,circularize,canvass,0.0
1487,circularize,poll,0.0
1488,greenness,profusion,0.9473684210526315
1489,greenness,ripeness,0.6666666666666666
1490,formalisms,philosophic,0.0
1491,formalisms,imitation,0.875
1492,interpenetrate,spiritize,0.0
1493,worsens,inflame,0.0
1494,worsens,tumble,0.0
1495,pathfinders,hunt,0.631578947368421
1496,demanded,clamor,0.0
1497,demanded,cost,0.0
1498,unequivocal,unambiguous,0.0
1499,unequivocal,explicit,0.0
1500,intending,aim,0.0
1501,intending,plan,0.0
1502,foreclosed,obstruct,0.0
1503,disturbance,storm,0.9230769230769231
1504,disturbance,agitation,0.9473684210526315
1505,eldership,position,0.9411764705882353
1506,homophony,pronunciation,0.9230769230769231
1507,homophony,music,0.8333333333333334
1508,contrarily,brown,0.0
1509,partnerships,relationship,0.8888888888888888
1510,partnerships,copartnership,0.9411764705882353
1511,removes,empty,0.125
1512,removes,out,0.25
1513,skidding,skid,0.0
1514,sportive,playful,0.0
1515,nurturance,care,0.9411764705882353
1516,microvolts,potential,0.26666666666666666
1517,asteroidal,angular,0.0
1518,asteroidal,child,0.0
1519,exterminator,killer,0.7058823529411765
1520,talkativeness,communicativeness,0.9090909090909091
1521,difference,distinction,0.9090909090909091
1522,difference,inflection,0.9411764705882353
1523,gumption,fortitude,0.8571428571428571
1524,competes,race,0.0
1525,scheduled,calendar,0.0
1526,scheduled,program,0.0
1527,undisclosed,covert,0.0
1528,abstractionist,nonrepresentational,0.0
1529,abstractionist,painter,0.9523809523809523
1530,merchantable,salable,0.0
1531,exacted,necessitate,0.0
1532,developments,advancement,0.9523809523809523
1533,syphons,draw,0.42857142857142855
1534,syphons,tube,0.9473684210526315
1535,organismal,system,0.0
1536,sanctifying,spiritualize,0.0
1537,cuteness,beauty,0.9230769230769231
1538,subserving,help,0.0
1539,cofactors,compound,0.9411764705882353
1540,combusting,ablaze,0.0
1541,combusting,change,0.0
1542,shoulders,thrust,0.2857142857142857
1543,shoulders,raise,0.42857142857142855
1544,consonant,letter,0.9411764705882353
1545,auditive,analyze,0.0
1546,auditive,learn,0.0
1547,clients,case,0.7058823529411765
1548,clients,guest,1.0
1549,interesting,fascinate,0.0
1550,interesting,refer,0.0
1551,exhibited,flaunt,0.0
1552,exhibited,possess,0.0
1553,remakes,recast,0.0
1554,remakes,creation,0.9230769230769231
1555,florescence,growth,0.9090909090909091
1556,autopilots,guidance,0.2857142857142857
1557,autopilots,unconsciousness,0.9411764705882353
1558,separationist,separatist,1.0
1559,falsifier,deceiver,0.9523809523809523
1560,manacles,shackle,0.9473684210526315
1561,microcircuits,chip,0.6666666666666666
1562,purposeless,worthless,0.0
1563,cofounders,founder,0.9523809523809523
1564,specialism,career,0.9411764705882353
1565,specialism,concentration,0.9411764705882353
1566,apocalyptical,prophetic,0.0
1567,copilots,pilot,0.9565217391304348
1568,reprehensible,wrong,0.0
1569,abashed,upset,0.0
1570,unshaped,unformed,0.0
1571,boastful,proud,0.0
1572,commingled,blend,0.0
1573,trioxide,oxide,0.9473684210526315
1574,despoil,destroy,0.0
1575,bachelors,live,0.0
1576,bachelors,man,0.9473684210526315
1577,macroeconomist,economist,0.9523809523809523
1578,placidity,calmness,0.9333333333333333
1579,placidity,composure,0.9333333333333333
1580,affordable,cheap,0.0
1581,wallpapered,cover,0.0
1582,friendship,brotherhood,0.5714285714285714
1583,practicable,practical,0.0
1584,practicable,possible,0.0
1585,householders,warrior,0.7058823529411765
1586,blurting,talk,0.0
1587,confirmable,empirical,0.0
1588,positioners,actuator,0.9473684210526315
1589,inadvertence,omission,0.9473684210526315
1590,reassessments,appraisal,0.9411764705882353
1591,reclaim,save,0.0
1592,reclaim,get,0.0
1593,broadcasters,disk,0.7619047619047619
1594,broadcasters,mechanical,0.0
1595,inclosure,document,0.9230769230769231
1596,inclosure,insertion,0.9473684210526315
1597,regularize,decide,0.0
1598,regularize,arrange,0.0
1599,interlayers,layer,0.9230769230769231
1600,disembodied,rid,0.0
1601,interviewing,converse,0.0
1602,pledged,donate,0.0
1603,pledged,guarantee,0.0
1604,insidiously,dangerous,0.0
1605,insidiously,seductive,0.0
1606,spiritualist,psychic,0.631578947368421
1607,microphallus,penis,0.9411764705882353
1608,interceptor,fighter,0.8888888888888888
1609,surroundings,touch,0.5714285714285714
1610,surroundings,cover,0.46153846153846156
1611,reviewers,critic,0.9565217391304348
1612,reviewers,writer,0.631578947368421
1613,gladness,happiness,0.9230769230769231
1614,followed,tailgate,0.0
1615,disestablishing,deprive,0.0
1616,dissolved,state,0.0
1617,dissolved,integrity,0.0
1618,grassroots,common,0.0
1619,grassroots,basic,0.0
1620,slaughterers,skilled,0.0
1621,corruptive,evil,0.0
1622,autographic,picture,0.0
1623,autographic,written,0.0
1624,predetermine,prejudice,0.0
1625,predetermine,determine,0.0
1626,autoregulation,organic,0.3076923076923077
1627,incurved,curved,0.0
1628,knifing,injure,0.0
1629,immigrating,inch,0.0
1630,immigrating,migrate,0.0
1631,noticeable,broad,0.0
1632,noticeable,perceptible,0.0
1633,synchronic,synchronized,0.0
1634,explorers,person,0.8
1635,circumstances,possession,0.7142857142857143
1636,circumstances,providence,0.6153846153846154
1637,expounding,premise,0.625
1638,inharmonious,incongruous,0.0
1639,disavowed,deny,0.0
1640,regularise,even,0.0
1641,regularise,decide,0.0
1642,possessor,holder,0.7058823529411765
1643,consultive,informative,0.0
1644,distressful,heavy,0.0
1645,advised,inform,0.0
1646,advised,hash,0.0
1647,deposes,oust,0.0
1648,deposes,declare,0.0
1649,wordless,inarticulate,0.0
1650,demoralise,bastardize,0.0
1651,muscularity,strength,0.9090909090909091
1652,muscularity,condition,0.8333333333333334
1653,unspecialised,generalized,0.0
1654,appearances,manifestation,0.9230769230769231
1655,disarranged,randomize,0.0
1656,sniffers,person,0.8
1657,irritatingly,worsen,0.0
1658,irritatingly,fret,0.0
1659,exaction,demand,0.9333333333333333
1660,sailings,travel,0.9
1661,sailings,swan,0.10526315789473684
1662,objector,dissenter,0.75
1663,earmuffs,covering,0.9230769230769231
1664,synoptic,same,0.0
1665,infolding,organic,0.3076923076923077
1666,smallish,small,0.0
1667,digitise,change,0.0
1668,receptions,tea,0.9411764705882353
1669,receptions,greeting,0.9230769230769231
1670,corpulence,fleshiness,0.9333333333333333
1671,disfigure,scar,0.0
1672,refurbishments,improvement,0.9230769230769231
1673,censorships,deletion,0.9565217391304348
1674,censorships,censoring,1.0
1675,depressor,nerve,0.9523809523809523
